review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
03a6a25db577d0689440933055111897,2acfdc5131ff2cf4433e668454c9784c,5,,Muito Bom! Gostei Bastante! Tecido Ótimo! Atendeu Minhas Espectativas! 👏👏👏 Super Recomendo! 👍,2017-12-15 00:00:00,2017-12-16 01:32:18
bda1fa3708f9c6433b7ed6d068e03c92,a91cd0ab480b37e19e1f6910d623d54c,5,,"Produto de excelente qualidade, vendedores responsáveis, entrega no prazo... Super satisfeita.",2018-03-24 00:00:00,2018-03-27 01:42:14
8a1b414ff09acfc41439c18ff9720e4b,929a697354ed9cd384aadaaa0721ac4c,5,,,2018-01-27 00:00:00,2018-01-29 22:29:26
eb29c16f2a5cf444dd0c6f608c9f7ce7,09442375307dcece0366e86601bf99f9,1,,Gente ainda não recebi minha encomenda. Como fasso pra vocês enviarem de novo,2017-11-29 00:00:00,2017-11-29 16:50:40
cfeabd3a606b021d2a6eb59494136e7e,d6c486ebb46b4882e3ea353fcff04ff6,4,,,2018-05-10 00:00:00,2018-05-11 10:09:05
13bdd68fa5be63c7ba70abce81d1927f,56744b8c0cf4b18e09df60005c231054,5,,"Muito bonito, aparenta qualidade. Ainda não o apliquei, por isso não posso falar quanto a aderência do mesmo. Pelo custo beneficio RECOMENDO.",2017-09-28 00:00:00,2017-09-29 11:53:49
22b4116953f02e1f94c2bd2442524135,a523e6db446544f568f8ff78830f1058,5,,,2017-12-08 00:00:00,2017-12-09 01:18:50
18c8925d8e5d6ebab478ef19bd4fc1e0,9dece38ba34c2b0050efef28e85d7bde,5,,Ótima,2018-05-19 00:00:00,2018-05-21 11:03:42
42efc85109c39bc0fa9b103fdd15f031,55d741cba8bfa4db04ec4af34a99cbfe,5,,,2018-05-15 00:00:00,2018-05-16 00:12:33
4b00a56d9183c6e052113cd523d5ce95,d64d6b004a4ffd419003fc0a128c1c50,5,super revcomendo,fantástico,2018-07-31 00:00:00,2018-07-31 19:35:29
f7c0fcd3ce8c955703e92898bdf4ffa0,1544b91291000836c72384f035436fbf,5,,,2017-08-19 00:00:00,2017-08-21 13:08:39
7f7241edd813156265f1fc98b45c1a34,e832fe7f7808b5f981ee02746681d40e,5,,,2018-03-06 00:00:00,2018-03-08 23:03:17
bf557b890406b5132156136ac82424f1,b37b51d9ce106d9676b4757abb719d91,1,,,2018-03-29 00:00:00,2018-04-01 10:47:52
ef847eb3239cbe2b41833661ad5fd081,2c7fb42aff5feaa5cbbab17158eafda4,5,,,2018-05-22 00:00:00,2018-05-25 08:39:08
2367b00f26191ec443897e7f3f4b3bc5,7656f4ca2d491ba4f1ecb0d8779e5e7d,5,,,2017-08-05 00:00:00,2017-08-08 03:48:11
4ca777a0739682d6e7b8a426fd46a133,ed5603443e33d323cc6bbde5d9e74d25,5,,,2017-12-18 00:00:00,2017-12-19 15:42:55
0cbb6c4a0dd218723fa235bf6941308c,f8631b34c3dfdad3833c611007f62455,1,Produto bom ,O tamanho é pequeno e percebi depois que no anúncio não dá destaque as dimensões do produto. Deixa a desejar ,2018-05-03 00:00:00,2018-05-03 18:10:32
161f01713c98308528107791c17bed8f,6d928ae5792f61a71bb3e3e528bf4a28,1,,ESPERO NUNCA MAIS COMPRAR E TER QUE RESPONDER ESSE TIPO DE AVALIAÇÃO,2017-06-04 00:00:00,2017-06-04 12:44:16
9e96e689ed29ef49d22e6e837da4e606,9879baaf933b4e1db31859e7118586b8,5,,"Adorei o produto, ainda não o coloquei no lugar para testar a fixação do adesivo mas espero que seja bom. Achei que seria um pouco maior, porém estou satisfeita. Chegou antes do prazo estipulado👏",2017-11-04 00:00:00,2017-11-04 21:39:03
5603d18a7e3ee79456f22c303df6cd88,9aeaadde646cd9e4c51638f24ecf63cb,1,,,2018-02-25 00:00:00,2018-02-25 19:53:45
d5afe15f58c18e891b2050e743e6be31,f63a31c3349b87273468ff7e66852056,5,,,2018-01-09 00:00:00,2018-01-12 02:04:24
0cb7f18eebf4c4988473f4b52acb07a6,c925170f41b84e071f6fe928f4c16643,4,,,2017-05-03 00:00:00,2017-05-04 01:03:46
a91b7b7a996f7d33d0695782817f035e,a9850ce15ae344ed38a260105a67e118,4,,,2018-05-01 00:00:00,2018-05-01 18:34:44
0e1bd87b6b5bd2b1413ef0691ca0dbc4,556689f3e30f4662d3ec219bdc556b93,1,,AINDA NAO RECEBI MINHA MAQUINA DE SOLDA,2017-03-22 00:00:00,2017-03-22 11:30:25
ca2c0ff5ed267bbf35e45b952067fd6c,12d9fe1a3efa51a7fae337cba819adc1,4,,Dentro do Prazo e em perfeito estado!! Gostei!!!,2017-03-22 00:00:00,2017-03-23 16:08:03
5a0b05898dc89f3947c75f5f1b8f57b8,31dd19623d916b1848334732b797d5f5,1,,,2017-07-20 00:00:00,2017-07-20 13:30:47
cec72a03fb5965b2a74c15b9b328e79c,f2a5651dedee83dc9eba7d0cb9703660,5,,Linda mochila e entrega rápida ,2018-04-20 00:00:00,2018-04-21 09:57:50
d7542f52395d4a2e58e931fe8eff53c8,6dac2e713f40b14ce9f85b719fb91a2a,1,,Não cumpriu o prazo de entrega. Já se passaram dois dias do combinado.,2018-04-04 00:00:00,2018-04-04 09:42:15
54daab04440b00f318d2c9a0854aafc0,cc1b834e8d019a8c71e3c3b1a23edc61,4,,,2018-01-24 00:00:00,2018-01-24 21:32:10
55aae9e20c0dcc0c88b4d6a117c07596,469281a9ac9b1cb74fedc17445f70fb1,5,,,2017-12-17 00:00:00,2017-12-19 18:11:27
248a0f310a227d8888a0daa0d85e7b20,294d16591b8d224412320d2053d48623,1,,"A compra foi feita em 30/06/17 e previsão de entrega era 13/07/17. Estamos no dia 17/07/17 e até agora nada.
Esquema de entrega dessa loja é um fracasso.",2017-07-15 00:00:00,2017-07-17 23:33:47
53ebe989e2da247e388542d0f1fbfcdf,31b91033dcb0502e616f40ced16dccc6,1,,"lannister me decepcionou, sempre compro pela Internet, já tive que fazer devolução e troca de produtos e nunca foi tão difícil quanto em minha experiência com lannister.com. ",2017-08-24 00:00:00,2017-08-24 21:10:42
bbc9ad3de2911ece9a362ba234f6003b,9a94ba1f0117af7f8ff3a87cfb5b7054,1,,Mais de mês que comprei e não tive nenhum retorno. ,2017-12-15 00:00:00,2017-12-15 08:53:26
c339ee2c230ba477f2f5c13b3f3aaede,157527bd197cc424626aa0f831302229,5,Super recomendo,,2018-05-25 00:00:00,2018-05-25 18:13:45
5b84de92df997c614e5dbb2165bc0eee,19c36691fd116059bf49b7960f1db743,3,,"bem, nao fiquei muito satisfeita porque comprei errado, nao queria lençol de solteiro para berço e sim lençol de solteiro.O pano dos lençois nao é de boa qualidade.",2017-11-09 00:00:00,2017-11-09 19:16:09
f8fa4e3bb3c15ef8e9c30e8b553519b8,377aec337a068541200f33229afa85fd,4,,"Comprei o produto no dia seguinte recebi um e-mail do stark dizendo para eu tentar novamente com outro cartão , fiz a compra e a compra saiu em duplicata pedi o cancelamento desse.",2018-04-21 00:00:00,2018-04-23 10:40:45
0cc9da433213284bb152e91708370c07,f74aecd058269c4087863fbc431e7681,1,,A tampa ficou pequena e não cobriu todo o cooktoop,2017-08-23 00:00:00,2017-08-27 14:27:46
f035144db6400e8b5de73105337419f2,692bd5c2be36c7274148d55f3ab22edc,5,,,2017-12-22 00:00:00,2017-12-26 10:18:59
91e35f707b1826ab431e01cdbf99c499,2683346722c6565c6c79e08c8264f25f,3,,,2017-09-17 00:00:00,2017-09-19 14:49:57
6652e22f127527e2639c401c48da7922,a1c02a2ec3f8c8cbcc331d3426ad57bb,5,,,2017-08-14 00:00:00,2017-08-14 13:48:12
5916aa36ba691b7414bad28e12bdef9b,decf73db7f53552bc92e1720be4f0995,5,Muito bom!,Material entregue no prazo .,2018-06-03 00:00:00,2018-06-03 17:47:33
951c74139bb5721ef9356dc3729d0fc5,4064338b1a0771e658af6c71d3fa2604,4,,,2017-02-26 00:00:00,2017-02-27 00:04:24
1e972e14bb9d496fef92eddd3dce4cef,b2ac7b0754b724547abf07a172a45bf4,2,Não chegou ,Eu pedi dois kit e só chegou apenas um o outro não chegou ,2018-08-16 00:00:00,2018-08-16 12:47:29
442073e0e9c6cbdd830262e6e4d9e811,a84c6f3ee879e72955a3fcaa2dc55771,1,,"Não foi entregue a chupeta, veio apenas o Esterilizador a Vapor para Microondas - Philips Avent.",2017-04-28 00:00:00,2017-05-01 12:44:11
543d970fad3c2cecaaf0eeadffbf78be,5f7363eba95d6b80c0b0d44e53193e0b,5,,,2017-05-30 00:00:00,2017-06-01 22:51:57
24f56e9a76350f8a83de02d39d05c11a,d74a4114b1ecea21d099a6c7aea88058,4,,"Pedido entregue antes do prazo, voltarei a comprar nessa loja",2018-01-12 00:00:00,2018-01-12 23:01:15
241cc347dfb0f2d3fd699fdbed05f4ba,87f2841a7bac3a1bb41c39d5aa114308,5,,,2017-12-13 00:00:00,2017-12-14 00:21:50
3d8a8c1ac792cb04c70375a5b3ff531d,a52f0272f9150859ede915bb2eef1bf9,5,,,2017-11-28 00:00:00,2017-11-29 00:59:53
ddc9780b259f54796b4d8197c01339cb,d032dd122bc93c30a420b6ee101c7f69,5,,foda,2018-02-06 00:00:00,2018-02-07 02:50:27
cc81654642803eb21f0a164e476a9a6f,49bfd44c750b412b6c1312637fb82abf,3,,So achei o preco do frete muito alto!,2017-09-27 00:00:00,2017-09-27 22:22:03
3e28b02b957217fbba2c0450fcb6b089,c6d222a38df267553737a56da260cca3,5,,,2017-12-15 00:00:00,2017-12-18 11:11:19
614e86dbeb1c2f810375741557b2e2ef,a7eddde56d5836e33a95adc2e8586cf6,5,,,2018-03-02 00:00:00,2018-03-02 10:05:12
e128a8c51f52ea80254f76c8d7f73c5c,a34e82fc511c9fb1866fba1dad2ac753,5,,,2018-02-27 00:00:00,2018-02-28 00:20:33
ee4e8f9fd8213819903417595a9f9c04,b07abc8b9acaf00e79b4657419f469f3,1,,"Quando fui comprar o produto, dizia que havia em estoque.
Quando comprei, o produto ficou pendente pq não havia mais no estoque. Porém foi descontado do meu cartão.",2017-03-30 00:00:00,2017-04-03 21:23:30
381e5a0339dc771f17afe88250d4dfda,d5cdc053cdfd98fad4a2330ff501852e,4,,,2017-05-17 00:00:00,2017-05-22 10:02:31
f71b45959dd04bebd3fb1964d32120a9,2e3d25ae760b48fda536f1be145cab46,5,,,2018-08-07 00:00:00,2018-08-08 10:31:49
229ffd6298963992d75b74203d634e9b,4324f32177ce15c52c8e1c570c259dc0,5,,Muito bom produto.,2017-03-21 00:00:00,2017-03-21 22:21:23
903f6187bfe35f156261fbb6e0066d7f,dce9a381febe6ed5e017df5f134a8980,3,,,2018-07-31 00:00:00,2018-07-31 17:09:45
c25906108a52ed525237765610fddc65,3174bfd4f0c9460d4299aa633bac43be,4,,ainda não testei o produto,2017-10-03 00:00:00,2017-10-06 01:57:26
89ca32f678121dc844cafc2b4b2c73a2,9c94a4ea2f7876660fa6f1b59b69c8e6,1,,Não recebi até hoje o produto depois de mais de 2 meses da compra,2017-05-17 00:00:00,2017-05-17 22:04:19
2630d1de0af18243c1c87fcc44b3b843,7323d8e601f88123554e4d9bdb617b79,3,,,2018-05-02 00:00:00,2018-05-04 22:19:41
153f1067a8fcb6c551e304c120a3b2d0,afd71840756746edd2c71bd69b2e904e,5,,,2017-08-02 00:00:00,2017-08-03 21:50:37
361c82268208824536091bd1e5d210bc,9a01e11eb3e82a6d9e7bd3f3acafa7ca,1,,,2018-04-05 00:00:00,2018-04-05 13:25:52
597556bd375a41ad3bd37c8c0f5c0c73,21d264a9f2582bccf55b8e9d9435a6e5,3,,,2017-05-27 00:00:00,2017-05-30 01:34:54
6d237a4b7cdda029f673cbfdd00e6824,65c103df35abbe57462ae508a41fe3a3,4,Ótima loja ,,2018-07-13 00:00:00,2018-07-16 01:23:42
e646a8894a8d7ea06b784d84ed0e0649,a7fafbfc43a11e5ba3d934121a63bb43,5,,,2018-07-26 00:00:00,2018-07-28 18:22:29
26cc49cf55cc65eea31170d7f6c0094f,a969ea7670f417da58239666920e9a97,5,,Entrega no prazo produto de qualidade.. minhas filhas amaram... parabéns pra loja.. ,2017-08-24 00:00:00,2017-08-27 11:26:15
e8f628049d7f8bee2b5cc984ffb3ce56,830b06516f47e7336e2cb585284dfeda,5,,,2018-07-08 00:00:00,2018-07-16 20:00:20
b1b19b6aba8df9aabe830e84fa2ae9ef,93dac07d310a7f6ef301a01a2bd2e33d,4,,"Chegou dentro do prazo, ótima qualidade ,porém veio um pequeno arranhão, mais recomendo ",2017-12-19 00:00:00,2017-12-21 23:43:49
c07a4a50b9d81ecfa74b5f6a37258bae,d3e774a185c0b1b2286ffd6c70abe2e6,4,,,2018-05-22 00:00:00,2018-05-24 17:07:40
b1c9bd6f7d6cf348e670db9e3480b082,21427785ea63ce9a9fa59a41a32fe78b,4,,,2017-11-25 00:00:00,2017-11-26 10:16:51
0c681dc61a0d6feb8cd65e1c44791ad2,a0123fbd74e1c68d8f3f46d14a07de6a,1,,,2018-02-09 00:00:00,2018-02-09 09:25:52
06796fba11b83c1845225e5305565834,a2801b8cd69a7543e074b6c66e0b6e42,1,,,2018-05-11 00:00:00,2018-05-12 03:47:15
83f8c39e7592823c8beb9f0a62bb1d55,560c623fdd94c3bbcdb7e9f7b130cdf5,3,ótimo ,,2018-08-24 00:00:00,2018-08-25 10:34:46
e1727cf8ebf897f2c1eb7f85eeeffa8f,64a8b3b4c19751b51d211deb32fdc67b,1,,,2018-06-01 00:00:00,2018-06-07 08:50:56
08b81923931bbcc896c568970363f6e3,632d5f1544d56eb72ec8566d324f4d06,1,,Paguei e ainda não recebi e com toda certeza não receberei. Um simples controle remoto. Péssimo serviço. Loja não recomendada. Paguei à vista. A data de compra foi 13/12.,2017-12-28 00:00:00,2017-12-30 09:29:15
f06accc814c489560353ff9ea70f0c58,bbf6a647ecc68aa5e79d2cd75ef44c68,5,,Amei a tesoura com corte preciso recomendo para quem quer uma tesoura de qualidade entrega rapida,2017-09-13 00:00:00,2017-09-14 01:21:34
97f55b172d8ccec5dfb07184b35f3691,42202323e8e5319c107e361d55ad0de6,1,,,2017-11-12 00:00:00,2017-11-12 02:36:38
a2626526243e9646422678afc067063c,efbba0637ff7fe0491ef039d3cc3d586,5,,,2018-07-11 00:00:00,2018-07-11 03:32:16
4994fe478b3f3ebda4db5988f417b6a4,b7bb38752b1d8e0b56a6a0633907e66f,1,,"Não entregaram no prazo, já tá com mais de 30 dias, uma mísera tesoura. Eu tive que comprar uma por aqui. Pq a empresa não se comprometeu nem de manda uma email pra me tranquilizar. ",2017-05-25 00:00:00,2017-05-30 20:22:02
54fb8457b4672719adb47e41e6d00e08,3f003568147c785083d014edfba38c48,1,1,MUITO MAU ACABADO NÃO RECOMENDO ,2018-07-03 00:00:00,2018-07-04 05:54:35
c29d4db79bce8a436623763f93eae4fb,028587d8834cae89e572f1db671d0419,5,,,2017-09-07 00:00:00,2017-09-08 22:21:46
c444278834184f72b1484dfe47de7f97,df56136b8031ecd28e200bb18e6ddb2e,5,,,2017-02-08 00:00:00,2017-02-14 13:58:48
75ed80f68d731eeb23e6b508e5cb9fbd,ccbd198eb55e22f3b2240d1605961c5f,2,,Gostei mas veio com a mola de apoio das folhas quebrada de resto está perfeita ,2017-08-02 00:00:00,2017-08-02 17:17:10
359c860f306eb64ea2feaaf4e980cb7b,dd3346a58fc7d6db3cb6f403c325ead9,1,,"Estou muito chateada n foi entregue e eles não deram nem uma satisfação falta de respeito comigo.Minha filha está indo p a escola sem mochila. 
Super chateada.",2018-02-08 00:00:00,2018-02-08 08:19:21
a3d0aa1ade63a7d134d25472cb4f659b,1ff6183537eb3a189de77b309ed28ad1,1,,a quase um mês foi feito o pedido do relógio e pago via boleem se quer to e até agora nada. Mandei dois emails e nem se quer me deram satisfação; LOJAS OSLIT PRA MIM TA FORA. lannister SEM PRESTIGI,2018-02-04 00:00:00,2018-02-05 05:05:53
df7a2e086b8770ecd67635079c9a8add,1a7f6ae87826fbacf57f362f73549869,5,,,2018-02-28 00:00:00,2018-03-01 15:25:34
fb2eb97c5d934700be096df6627b08da,442be05839341a530c60503334ac0488,1,,"Meu produto não chegou até hoje, e preciso dele para sábado, sem falta. Ou seja, a entrega precisa ser feita até sexta feira, dia 27/10/2017.",2017-10-19 00:00:00,2017-10-25 15:13:12
0b089b3a500fc00ffb7feb584ad3cac7,89615629042a92b8d5b1363728ad103a,5,,,2018-04-24 00:00:00,2018-04-24 23:45:29
0161e1db3a84a20f998b96d271eeec37,f4ca52bb4cdf0d58abc5784ded7c43b9,5,,,2017-12-07 00:00:00,2017-12-08 21:40:32
b3ae1609f7accb37fdc4bc728e4b3fdb,7135f4f1e5b1446f684e07b10b5b057b,5,,Chegou antes do prazo.,2018-01-18 00:00:00,2018-01-19 09:41:58
e6e81ec109aeb30a59141ed7f15db1e1,f4366d9980e6fb925d2ed9a63d8a6e2c,1,,"Cancelaram minha compra 
Não sei nem. O motivo ",2017-04-02 00:00:00,2017-04-02 11:52:01
bb2a1b982ca4e38a794a5c45ff5470d1,a48286edf7e187e446293ea0ff08f2f9,5,,,2018-03-14 00:00:00,2018-03-15 19:11:44
936cc8ba40587f4c477d6c538e924012,a58e64aaf179aee88af27f932d4da7b2,5,,,2018-05-08 00:00:00,2018-05-11 01:02:40
335fcfa95917a16b7a222723b7e53436,6aaedd714ad6929fc4df8d51bd4cfe9a,4,,,2017-02-22 00:00:00,2017-02-24 11:02:39
9beff0c6c1eefc5d5a255b6b768ee6c5,7e129ab6f658f6b2eccebeba30d16f86,4,,,2017-12-21 00:00:00,2017-12-22 10:29:04
d8b22fc584458ec5ca096b5496e10647,4a500df6bccc8012825a767ea8d04a28,1,,,2017-11-02 00:00:00,2017-11-02 15:55:46
05b7545fd8c4e8b1736846c166976225,5e24ecfdf90a8dfceb3cd8ed37db5c26,5,,Super recomendo chegou bem antes do prazo ,2018-05-12 00:00:00,2018-05-13 03:24:26
aa193e76d35950c4ae988237bb36ed2b,cf73e2cb1f4a9480ed70c154da3d954a,5,,,2018-01-18 00:00:00,2018-01-18 17:36:45
1a24e016e6814e6dc14a4caa87c3583c,70b742795bc441e94a44a084b6d9ce7a,5,,Produto de 1 qualidade.,2017-09-13 00:00:00,2017-09-14 00:45:22
2101bafe2ac22593ae73bfceab57ec72,de8a1cc20f0f3f44aded9ac6a1e8eaa1,1,,ja faz um mes que fiz meu oedido um conjunto de potes de cozinha de aluminio(5) branco de bolas pretasme ate agora não recebi.quero saber qual a providençia que essa empresa ira tomar,2017-10-27 00:00:00,2017-10-30 00:32:07
ec6c8601e8b864e65b6b58417fcd930f,8c759a2fd3a1de7793ba07dcd96abe4e,5,,,2017-08-11 00:00:00,2017-08-13 23:40:26
9e399648150ab8ced0c1f005dc30c22c,d028d198f371aec5c0bbcadfc46c943c,5,super recomendo,,2018-07-25 00:00:00,2018-07-26 14:24:24
f2c6642b7493752f6b4698dfb29218e3,794651af98ca9412aa91961e14c0a796,2,,,2017-06-11 00:00:00,2017-06-12 12:06:19
7eeef560348c62445dcd318b1f973ea5,c732a870596bb86c2a75055a13eed28b,5,,"Lojas americana, cumpre o que vende !!! Meu produto chegou antes do prazo.. Obrigado !!!",2017-03-12 00:00:00,2017-03-13 11:54:48
24c21eff247d9dd67d6e7ba8fb0321eb,5f32fe4a0180fa919a3a01ec75e5ba12,5,,,2017-11-22 00:00:00,2017-11-22 15:06:33
77c0947d44ec2560ab69f5087e126491,8c4f076c43382bd3ae1748c6ee72f993,5,,,2017-05-24 00:00:00,2017-05-30 20:08:59
b33c32cefdb01e4bfdb0f0cc72d594cc,8b046243c0d75b859c1bddf498cfb968,5,,,2017-12-05 00:00:00,2017-12-07 17:44:56
31e7f167400b4df03be41e69617ba0d4,6d37c6659de0183777f4035151bd508a,1,,Ainda não recebi o produto nem nenhuma orientação sobre o que fazer da loja,2018-04-19 00:00:00,2018-04-19 12:01:44
ca6e6a645ffdfbadc14e5de7f985872f,cb303a906d3da8596487dc9de116fae8,5,,Muito bom,2017-12-27 00:00:00,2017-12-29 19:40:05
54a8ac23bac5c6a2cb18df53795af0a6,83fc33b62b8c7c39e2258d081955143d,1,,Ainda não recebi meu produto,2018-06-06 00:00:00,2018-06-08 04:18:08
0ddcbdc268a65ad3952689df6baaccb0,abad735a6f47ebdedacae8d78d765347,5,,,2017-12-08 00:00:00,2017-12-08 17:38:41
355d1c8d25ed67bb2df3fc602855c743,5f9f4bf8ef5d9068d9753c5964f5b50c,4,,,2018-01-22 00:00:00,2018-01-22 14:51:58
3f26befd66b33d6140c8314bccf67ea6,bda48a4ac6c3da5a90069adfc818311a,1,,Um prazo enorme e não entregam,2017-05-12 00:00:00,2017-05-12 10:20:48
61ccba0ba812c0958c73bbd7c7efb13d,8cbfd2b5ba048f1dd173a5309f8b5bf5,5,Entrega rápida e qualidad,"Entrega rápida e produto de qualidade.
Recomendo. ",2018-05-03 00:00:00,2018-05-04 11:24:02
9795b5fb0094ddd06f7688dab1f5bb26,83fb83d45702e06d5d5ddbcfd0b8d2a0,1,NÃO COMPREM COM A LOJA ,Fiz o pedido em 30-04-2018 e paguei no mesmo dia o valor do produto. É até hoje 09-06-2018 (mais de um mês) não chegou o produto em minha residência. Vou ter que acionar o órgão competente.,2018-06-09 00:00:00,2018-06-09 13:50:31
c76fbc098e8c8d8ee178a43332ea3264,c53b15af645d91a057ddba9d0e1f21c7,1,,"Até o momento não recebi minha encomenda,sem confiança.",2018-03-18 00:00:00,2018-03-23 19:16:57
9b96c3b8111dfaf0ffc68f00e46f6edf,fc1d4a8adb62b480c591455600955b2f,5,Ótimo,,2018-05-05 00:00:00,2018-05-07 19:31:19
591b2149765d02a35621930a4800ceb9,eb0393138e2e8b7164947608489f069e,1,,Nem a nota foi emitida. Cansei e solicitei ao stark o cancelamento e devolução do meu cupom de 100 reais. Recebi um cupom no valor total da com. Serei obrigado a comprar algo que não preciso. Lixo,2017-11-09 00:00:00,2017-11-11 21:20:24
2cfe9b52787853c8f008a1132d1619be,66e2e7ab183de22fa431c8fc3351bef3,2,,Já foi protocolizada junto ao stark pedido de cancelamento da compra. Estou aguardando resposta do responsável.,2018-02-15 00:00:00,2018-02-18 00:55:38
724539bf8668b7cf318df67996dc8718,7c70f1c05b2c170358a1765511517175,1,,já está com quase um mês que fiz o pedido e o produto ainda não chegou.,2017-10-13 00:00:00,2017-10-13 12:22:14
12b971433fca4473f369b30435dee681,e74d46b7bf8761d0fabbb6bb8b94ea82,1,,Até o momento não recebi o produto ,2017-12-10 00:00:00,2017-12-12 14:23:06
4d6e475a746808a59bff7cb993286b82,236cf69a971925717236c958ba368c58,3,,,2018-06-06 00:00:00,2018-06-08 22:56:51
e0590f3d1cbac27a49be4a68af46e8be,c66d52ab7ee1f262449a1c5aad867d82,1,,Toner não funciona. Impressão de péssima qualidade. Quase não dá pra ver a impressão ,2017-09-27 00:00:00,2017-09-28 00:14:42
47ce9f3f6c89ce50db02a897ebb7148a,d07ea9203ae0a6ea15a2eacc87b4c0f7,5,,,2018-03-12 00:00:00,2018-03-13 01:30:02
dc7a14d3e1984bfc11b484b841697096,8c6a3fab1ed272b02f23bb7dc9061d9a,4,Não quero avaliar,,2018-05-01 00:00:00,2018-05-04 11:29:18
bf2ddf9a7b226a7d9cacd87ce0805499,39863c5c4361d19d8c48522f77fb3bed,2,,Comprei 2 lâmpadas e veio só uma,2017-08-04 00:00:00,2017-08-06 23:44:09
8c935cd624a8cd93542d98ea74a2ef4d,20e297eefc937e9b79e2cf97e9faddf1,1,5,"Só acho que devia enviar logo o produto eu sempre compro ,mais dessa vez meu produto ainda não chegou.",2018-05-31 00:00:00,2018-06-04 20:29:35
6c035933a41f17dca6d63bd5ff03291f,8603de8fb5551ed7faf81d2a31b8bf0e,1,,"Essa foi a pior compra da minha vida, comprei dia 11/6/17 para receber dia 05/07/17 e até hoje não recebi e ninguém me ligou para dar uma satisfação. A pior comprar da minha vida.",2017-07-07 00:00:00,2017-07-09 15:32:37
a2a49c478b5e3b7b7cd6dacaa2783aef,8af74b9528c1d75ba1b3e3dd0af6e9c0,5,,,2017-09-22 00:00:00,2017-09-25 12:45:34
6ab28fec4cc7b222d596ce135d1ec286,b614efabb8e6d8c441aac4ae39cd8ec6,4,,,2017-08-08 00:00:00,2017-08-09 22:39:13
4d56e0ce912c58a33d09bd3d69f360e0,ef71f6c836e32ca79a2bf9d7048ee06c,5,,,2017-11-28 00:00:00,2017-11-29 10:53:22
495f062071b520ca2fd7eca057f8c776,52ffca67c47f7bc4350f82b1d2c20dec,3,,"Quando comprei o produto havia no estoque, logo depois recebi a informação de que não havia no estoque. Aguardo providencias e resposta de como trocar o produto por outro ou o dinheiro de volta.",2017-12-22 00:00:00,2017-12-22 09:28:56
950bf2caeda5bedfb227d0233f75df3f,9244c5e7b61a5ec0c86191bb1a727ed2,5,,,2018-08-01 00:00:00,2018-08-01 22:04:53
a7398f2642a49fe1a4d48fe7123e9ce4,308256913db7cca26b82a45703a10432,4,,Produto com qualidade ,2017-07-11 00:00:00,2017-07-13 00:19:16
7afe48fca1f3258dfbb3bff2d32096bc,44cfc5b2ba4522fbfff8c05a8649e538,4,,,2018-05-06 00:00:00,2018-05-06 22:55:30
e86cb3008bfd93b297b178bfc009f72e,3bb82ee5c8d4849ec722da99ba1bf228,1,,"Além da demora para emitir a nota fiscal, a demora para a devolução do dinheiro, em caso de cancelamento da compra, demora uma eternidade. 
Já faz 2 semanas que solicitei o cancelamento e nada.",2017-12-16 00:00:00,2017-12-16 05:06:56
7721320dd3ae9377f6c7ec091d5df78b,9583044d94d7eef1547cdcefb0c8f611,1,,Comprei um recibie outro,2017-12-15 00:00:00,2017-12-18 19:44:45
358ff449e09650ee2bf6e3e6a5eb694d,0ea5760bfbfe671160e0599cf68f1981,5,Ótimo produto,O produto é ótimo. É o que eu esperava. ,2018-08-01 00:00:00,2018-08-02 09:47:53
5ac796e8c64e828de2c229ca7067980f,6ad57aecbae806a7e9cc2cdb6b380711,1,,"Estou esperando até agora a entrega do produto, a nota fiscal não foi nem faturada ainda e já faz mais de um mês a data da compra ! Estou esperando alguma informação da lannister sobre a compra. ",2017-12-31 00:00:00,2017-12-31 13:00:06
94e46a590a05df791b2e050e2e295df4,5e72e690a237d037ac0c7cec81dec909,5,,,2018-01-16 00:00:00,2018-01-19 09:14:15
4debd34e6ba8b43d58ef492bc76d8843,314e4546a237e634908a80f2cebdf0fc,5,,,2018-06-22 00:00:00,2018-06-27 10:45:36
74e1cd8dc3ea053d8ed52e984064e7eb,4962467df8bbf58b2f212f805a473446,5,,recomendo!!!,2017-07-29 00:00:00,2017-07-31 23:50:01
8db22287273d7b5d78e450633e9f47ac,9de639fbe29fc86910cece0466b7b2d0,4,,A Luz é bem forte e o relógio não perde a hora com queda de Energia (teste com 12h),2018-03-28 00:00:00,2018-03-29 17:12:40
1be894397c9cbdb4a135987cc3990cad,9f6b54f3efb6dae90f5520ba74191a28,5,,,2017-03-29 00:00:00,2017-04-01 18:51:51
8fca97544a1d5a56a7077b1b9f9c6df7,e58fb7bfd033514475ab0883ded704f4,1,,,2017-11-15 00:00:00,2017-11-30 14:37:47
234fbbede255ae164ef8a39a9a709e0f,c89fd00e1f223872ff105cd5abf2f659,5,,,2017-05-18 00:00:00,2017-05-19 10:48:52
2c541d532ce760da26eee9e0a4dbef7d,ae83ac701e482df677985b4dfe2960dc,1,,Decepcionante. A lannister deveria fazer algo. A empresa me ligou hoje me perguntando se tinha recebido. Disse que não e ficaram de retornar. Não retornaram. Que rastreabilidade é está??? ,2017-05-28 00:00:00,2017-05-29 23:51:08
