order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
04af63a78c7e84943b8377fe1b7871aa,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-04-03 10:50:16,115.0,18.69
04b3135bf087618b410a00680576242f,1,8fbd0b7f20c851cff57ffa74ebac3ec2,ec2e006556300a79a5a91e4876ab3a56,2018-08-02 20:10:14,34.9,8.99
04b7738ad5fbb213eeb7a2145bea8242,1,441293f432282ea2ab9c82fe5f0fb875,624f4ece8da4aafb77699233d480f8ef,2018-05-23 02:15:23,159.0,16.46
04b7738ad5fbb213eeb7a2145bea8242,2,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2018-05-23 02:15:23,159.0,16.46
04b7738ad5fbb213eeb7a2145bea8242,3,9163c7e81fd68452472912c4cde810aa,b499c00f28f4b7069ff6550af8c1348a,2018-05-23 02:15:23,39.99,1.98
04d551f13024f132b86b2fdb707664ed,1,78a727ba961fe7561d533e153bf04088,5b97c06a046398e7005b2b7c0d707a92,2017-06-01 00:32:45,379.99,51.19
04e289ce03d58b279959796d73dee219,1,34239894e175b17d8c84edc6c73b4dad,827f8f69dfa529c561901c4f2e0f332f,2017-08-03 08:45:33,32.9,14.1
04f87887045aa20403546af3facb8ad1,1,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-07-24 16:31:45,72.99,88.02
050a64172dd384db4597d5f3bdcf2137,1,82df2add69e03f9b165a7e46429c9484,79ebd9a61bac3eaf882805ed4ecfa12a,2017-12-15 10:11:02,119.9,18.09
0510fbef17088fdb22eed8b459322c62,1,e44f675b60b3a3a2453ec36421e06f0f,730937bf88cb151eb2eb849f642fc213,2018-04-30 19:55:14,105.3,7.92
0526ac4e6b594d943d1865fcbbe8047c,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-14 15:10:09,89.9,15.38
053245dc8f6f668c40923c3aedcd384e,1,a8f6fefd2f6ad22952337438aa1bfce5,adcf50477d6a1f5d91bb9d54c4903cb5,2017-06-21 19:22:30,5.85,8.01
053245dc8f6f668c40923c3aedcd384e,2,a8eed0daf7e2db5e074d2d4f65046946,adcf50477d6a1f5d91bb9d54c4903cb5,2017-06-21 19:22:30,17.55,24.04
053245dc8f6f668c40923c3aedcd384e,3,a8eed0daf7e2db5e074d2d4f65046946,adcf50477d6a1f5d91bb9d54c4903cb5,2017-06-21 19:22:30,17.55,24.04
053245dc8f6f668c40923c3aedcd384e,4,a8f6fefd2f6ad22952337438aa1bfce5,adcf50477d6a1f5d91bb9d54c4903cb5,2017-06-21 19:22:30,5.85,8.01
0538bda829ac14e64a201dc84fb1ba3b,1,2a5806f10d0f00e5ad032dd2e3c8806e,7c67e1448b00f6e969d365cea6b010ab,2018-06-06 18:31:44,169.99,54.7
053abf362c2b73b283a3bd5a814320ac,1,2d80845a6f78e68221e4965655a9a9b8,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-03 08:15:16,89.9,7.97
055881c8e807f4d1147c2f075d51d604,1,ce87eb0f80420c505b53adef21bf93d6,5f3ae9136c875522250f8184f253413a,2018-05-03 23:50:15,39.9,8.29
0558d3449b449e4da4a5793f542d0785,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-07-04 23:11:02,119.0,13.49
055d978254ef5cedea2b841646d888f1,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018-02-19 12:30:41,58.99,11.73
055f84fd2ebf314ebec85f8e1312f4f4,1,a28d469a29d93b4ec13ce26150184e34,5ca5d579b5857ee8709479b1047cecc3,2018-01-19 10:10:50,169.9,15.94
0562a20526fecdaa1eb5019bc3920cd9,1,3d92028223ae14160bf1938a522de2b8,7aa4334be125fcdd2ba64b3180029f14,2017-03-30 23:32:32,61.9,11.82
056ea0ed4a967ffdde98507a7d5656a2,1,84b28e3bb08a928eb998111b29adf0fe,e8b4225284fbb02d16f200513f1f395d,2018-06-06 16:31:00,261.58,40.69
05739db46faf3be7dfe1b0f0ec37689f,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2018-02-28 13:30:46,129.0,21.39
0584a31bb6abbd3dcc27e2d464ac863d,1,acdf5c2a687407b37b00081300de0bdc,ec2e006556300a79a5a91e4876ab3a56,2018-02-26 07:11:01,12.9,8.72
0588a3721b3d0a1f0b549fb84fd9cf10,1,236f3599e6d57eeb5eb9535b2c88b231,0432ead42b6c8a0bdf68154add917fdf,2017-12-29 19:31:02,94.9,14.41
058a48943f3034afea88ff56b960dfdb,1,64ea282a67530101b655f890b4ac8e90,4a3ca9315b744ce9f8e9374361493884,2017-11-08 17:35:35,23.5,7.55
058a48943f3034afea88ff56b960dfdb,2,64ea282a67530101b655f890b4ac8e90,4a3ca9315b744ce9f8e9374361493884,2017-11-08 17:35:35,23.5,7.55
058c781acedf69d42ac38a568ca97b05,1,cffb05bb50a95e92fc26bbb049cc8fe7,cca3071e3e9bb7d12640c9fbe2301306,2018-05-09 21:31:14,104.9,23.31
058e0a8627dc25b49eae4ce6ca658cb8,1,87f87c717c93f801e1a62367ce5ff63f,278b6e0b20c4f61fefaa0577943d7a35,2018-05-21 07:14:53,539.0,37.31
058e0a8627dc25b49eae4ce6ca658cb8,2,87f87c717c93f801e1a62367ce5ff63f,278b6e0b20c4f61fefaa0577943d7a35,2018-05-21 07:14:53,539.0,37.31
05a0f6d062da2d6c66fa846737770d35,1,3ce21e38e6a3060c20f4e74bdab770c8,1b938a7ec6ac5061a66a3766e0e75f90,2018-01-30 19:19:28,63.9,25.29
05a0f6d062da2d6c66fa846737770d35,2,3ce21e38e6a3060c20f4e74bdab770c8,1b938a7ec6ac5061a66a3766e0e75f90,2018-01-30 19:19:28,63.9,25.29
05a61d016706110ed3580eeba84e31c7,1,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2018-06-28 12:31:04,49.95,18.45
05a61d016706110ed3580eeba84e31c7,2,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2018-06-28 12:31:04,49.95,18.45
05a71c571d4602a72418b73366543cd9,1,75d67b030a777f5f1081b8830606abb5,cca3071e3e9bb7d12640c9fbe2301306,2017-08-31 21:55:06,89.9,17.88
05a8c94a9361d5496501f6577cf82841,1,93c480c7d11c68ba0a71e850da61b674,70a12e78e608ac31179aea7f8422044b,2018-03-23 19:50:31,149.0,17.59
05a971ae7a83a0b371ae1b5bfc45514e,1,e951fa511351528e83ebde739f059348,8a87611c08849ffeeccab52aa798b6c7,2017-02-04 00:11:36,255.9,18.0
05aac5a18dcd77932007f57de8650622,1,8e3eb37785e42b6b3721e459f1bfaaef,e9bc59e7b60fc3063eb2290deda4cced,2017-08-24 13:55:18,155.0,14.11
05b3514bb9492bc0eb20959fbf445927,1,1dc9d2804c35122e2f168a135f8a56c2,ec21206b7894c503788a684a7bc822a6,2017-08-10 19:15:23,139.9,15.73
05b57f5540e48c853b6235bf8ff10e20,1,a69c0be573a2ba8f96b7650dbc0bbf87,080102cd0a76b09e0dcf55fcacc60e05,2018-04-19 13:15:30,61.34,18.31
05b7b6d543fe8045020d831080945bfd,1,ceda8168fb181a91487d6e924f42334f,b335c59ab742f751a85db9c411a86739,2017-12-07 17:38:26,125.62,17.36
05c5fe623dddb59ad7462d5adf24885f,1,3bbacbe586e957acbf26c63b3ed532a3,729f06993dac8e860d4f02d7088ca48a,2017-07-11 17:38:49,144.9,21.5
05c63e6b53127320a7768d19898ac320,1,c2a1ff8408a1c857c8730e4d12da714e,95e03ca3d4146e4011985981aeb959b9,2017-10-04 08:07:12,69.9,16.74
05d3e8073cc594f353b950b312fc207c,1,344e500a6d4d2085337b9e81c0b9c9de,15aac934c58d886785ac1b17953ea898,2017-12-06 20:50:36,235.0,16.4
05dc9045a35ab252a2b71dd4b0dfb63d,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-15 19:05:13,59.9,11.73
05eb212cd5b01c76bdb5215a49df19b6,1,8d9468efb665050bd137607b0c8ce680,c85d7b477a709c85a1e8b8f25aa1b270,2017-07-04 21:45:14,37.5,16.11
05eb212cd5b01c76bdb5215a49df19b6,2,8d9468efb665050bd137607b0c8ce680,c85d7b477a709c85a1e8b8f25aa1b270,2017-07-04 21:45:14,37.5,16.11
05ec7d4c58b47c6c3249400c512851b2,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,2017-12-20 23:32:23,69.99,16.25
0605918e96aec0f42a10810d92b5e864,1,90973fe7cdce864c5345cb2eebdfa666,cd06602b43d8800bd0afad514919d35c,2017-02-26 10:45:45,32.76,14.72
06136e6a6532fabbd5675f8090fca4b3,1,9286aa6d0235770b570beb128f608e42,d66c11a9572221d92fbb8c4897db5f9b,2018-07-25 09:23:54,30.09,42.49
061b74bca735bb2c1953e40bc098101d,1,f8ea5fcf9c628485e01b9c3cf52728c2,8a32e327fe2c1b3511609d81aaf9f042,2017-12-01 20:48:26,12.99,11.73
061b74bca735bb2c1953e40bc098101d,2,f8ea5fcf9c628485e01b9c3cf52728c2,8a32e327fe2c1b3511609d81aaf9f042,2017-12-01 20:48:26,12.99,11.73
061b74bca735bb2c1953e40bc098101d,3,f8ea5fcf9c628485e01b9c3cf52728c2,8a32e327fe2c1b3511609d81aaf9f042,2017-12-01 20:48:26,12.99,11.73
061b74bca735bb2c1953e40bc098101d,4,f8ea5fcf9c628485e01b9c3cf52728c2,8a32e327fe2c1b3511609d81aaf9f042,2017-12-01 20:48:26,12.99,11.73
061cafafafb36839a8ee7cf19ab807c6,1,b33eafe0578ff59c3c9c0853a365e3b6,9baf5cb77970f539089d09a38bcec5c3,2018-04-04 03:10:51,154.99,11.71
063a0b076f63cb908176d8c1cc6ec049,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-03-17 16:29:58,99.99,28.89
063b573b88fc80e516aba87df524f809,1,3d37da85f5e66558333fb5daee494736,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:23:11,69.9,17.63
064df82a5ad596912cc304c6c72a42bf,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,2017-03-03 14:35:16,135.0,15.12
065102a3bb506a1010c90b7a4f2700b2,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-03-13 11:55:38,149.0,15.55
0659ee4a8b8b8da8337c94d35e423c74,1,4fb3e6ce442ce9c621ea9509e47ac951,c3cfdc648177fdbbbb35635a37472c53,2017-12-04 16:31:12,105.0,17.98
0659ee4a8b8b8da8337c94d35e423c74,2,4fb3e6ce442ce9c621ea9509e47ac951,c3cfdc648177fdbbbb35635a37472c53,2017-12-04 16:31:12,105.0,17.98
0659ee4a8b8b8da8337c94d35e423c74,3,4fb3e6ce442ce9c621ea9509e47ac951,c3cfdc648177fdbbbb35635a37472c53,2017-12-04 16:31:12,105.0,17.98
065be848b8cc9a907f12d443b2e4df7f,1,1002287b975c051e4f283579598cf6d2,b6d44737c043328708f6749c2dbe50bd,2017-10-23 04:24:39,69.9,13.08
065c05543ebdfd79fb629b2b4a6ab904,1,2eb384017334e47db9ccf364216799df,98dac6635aee4995d501a3972e047414,2018-03-26 18:15:27,88.5,12.52
065f2124da64e6bddb1120142f2ad73a,1,1945afae0c93166dce1f186d00125695,5b8154610ebb21fb90eb587365e673df,2018-04-11 10:30:20,517.99,107.87
065fb1ee0ec59ea0a68b3105a59a69ce,1,b4b817e5f2c4efc8253b4b679c653847,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-01-30 10:59:30,84.44,19.83
066772e2164fd7dbdff9ded585851352,1,5d84f18aa629a66a4e7e0919e414c724,1554a68530182680ad5c8b042c3ab563,2017-04-02 22:45:16,31.99,15.56
066772e2164fd7dbdff9ded585851352,2,5d84f18aa629a66a4e7e0919e414c724,1554a68530182680ad5c8b042c3ab563,2017-04-02 22:45:16,31.99,15.56
06715eb38b73fdec38cd6db5aadc0214,1,f42229541a6335f3ed5268439ea9f414,0dd184061fb0eaa7ca37932c68ab91c5,2018-04-19 12:35:32,78.0,13.45
0678d595b99f7162722e241ea36f7512,1,a996589ecdf800089835934a0360ccc3,128639473a139ac0f3e5f5ade55873a5,2018-02-28 19:08:33,17.9,16.79
067c29bb966641e04d1d7a924aa3157c,1,4d37ead6e95bf651d4ab59453425e7fa,7142540dd4c91e2237acb7e911c4eba2,2017-10-08 21:07:26,59.9,17.67
068687bed88cddd9705b861e5ff18fec,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-05-11 17:51:54,89.99,8.98
0689012a897b2ac50b37994d77898bc8,1,a0265e3673ba47db572b54978126f6ae,17adeba047385fb0c67d8e90b4296d21,2017-03-21 10:55:21,269.9,95.87
0689012a897b2ac50b37994d77898bc8,2,a0265e3673ba47db572b54978126f6ae,17adeba047385fb0c67d8e90b4296d21,2017-03-21 10:55:21,269.9,95.87
0689012a897b2ac50b37994d77898bc8,3,a0265e3673ba47db572b54978126f6ae,17adeba047385fb0c67d8e90b4296d21,2017-03-21 10:55:21,269.9,95.87
068c0507e1af74b156beee1db2deed7a,1,31639956e7fac87ecfd9d608040638bd,aac29b1b99776be73c3049939652091d,2017-06-30 13:33:31,64.9,39.44
0691511b757c6190f85d5c20481ddae1,1,03dc797f6faaa324fb633c518ff3f326,392e0502231ae2f8b29994ef6398cd77,2018-07-23 23:41:42,199.0,18.52
0694819ba6eedfe7b88c187ecb440a9c,1,f4351f9cf9973a12b18474a9c44238a5,9674754b5a0cb32b638cec001178f799,2018-02-26 12:15:40,189.9,16.09
06a1cb50e0911f3b04b4f43fc7beb5a7,1,cc1b5f3a64b4f452bdf5473f10dc6aaf,0daf5180aa44356f60f8effa533b55a2,2018-08-24 04:04:20,39.9,19.19
06adc78b559bb5077b7748618fb45c17,1,6f131ac9054143dd944b2d037fd0a36b,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-09-08 12:05:18,105.99,14.49
06b7229726fb71407516395c69b6172a,1,656e0eca68dcecf6a31b8ececfabe3e8,e9bc59e7b60fc3063eb2290deda4cced,2018-08-09 11:00:06,65.9,22.39
06c4d1be000d2b0d30d56ff06dab667d,1,70bf4f61950297cf24e18a9b84c3208a,6d988d6174a2c27441597174f8905515,2018-02-19 21:08:58,18.95,12.48
06c94a45382f44abb2968a87bcee9bcf,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-14 14:10:33,122.99,14.61
06ef1c484cc535575da1724b5c6b913a,1,5efb4125102dcaa9a937dc2002c96aba,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-12 14:30:13,18.45,18.23
06efe66e043ee5d43f8d6edcba44d653,1,9dfb2984ab775b6175202b9e9e678641,4830e40640734fc1c52cd21127c341d4,2018-02-08 09:10:35,50.0,14.1
06f4be78b76ba6a42605efa4ce7544d7,1,ba4a91633739ceceb2b73b627e2cfbc3,7c67e1448b00f6e969d365cea6b010ab,2017-02-16 16:34:29,136.97,31.7
070678021e2517b12a66622b99dca958,1,b6bdebb92f595f00c73bd42e0e3a8517,ef506c96320abeedfb894c34db06f478,2017-09-13 19:03:23,25.99,17.63
070cc53897ed4829689c415f99d37c3e,1,53ab1363bbc2573a252d86619a782424,f7720c4fa8e3aba4546301ab80ea1f1b,2018-05-21 03:30:53,19.9,16.32
0715dfcf2383aa72c181d8b47f6cb589,1,9b4d597238711e4dfc04d98bb2e5ed17,7681ef142fd2c19048da7430856b5588,2018-02-20 10:55:31,76.0,21.02
071a4b7cb627e6acfcbde9c7ec233893,1,8a26f391ab8b209f67d87dd358f6f004,cb9fb4ca75d7ba8437480e8dde64fe98,2017-06-13 16:42:30,49.59,16.6
0741ee0ba3cb46d86325be2879e18706,1,25da7af0ae86de644e6410fec1d599d1,712e6ed8aa4aa1fa65dab41fed5737e4,2018-03-01 08:48:42,659.0,53.14
0749c820395dd586556efd230c9d1bb9,1,01ea398598302b06869909ac5bfa5bcf,3ab971ce71839580d2ae5b4e40fe8044,2018-07-09 13:31:01,85.9,15.9
0757cf1c2a32b4597b8192f2c4912adf,1,b89603272c5e7806893eb03712a0b937,cca3071e3e9bb7d12640c9fbe2301306,2017-07-26 05:55:22,29.9,14.22
0757cf1c2a32b4597b8192f2c4912adf,2,b89603272c5e7806893eb03712a0b937,cca3071e3e9bb7d12640c9fbe2301306,2017-07-26 05:55:22,29.9,14.22
0757cf1c2a32b4597b8192f2c4912adf,3,6d59a3fe3140425fb175cdd1e688dc2e,cca3071e3e9bb7d12640c9fbe2301306,2017-07-26 05:55:22,29.9,7.11
0759c200a1d9ec728ba380676bccb583,1,c76eef5f50220461d23cfc786e6e82b2,5a8e7d5003a1f221f9e1d6e411de7c23,2018-08-06 05:25:14,59.9,16.61
076008aa37f0393fff972b8b0121fd94,1,4c77d14c542fcd857dddc3df2e82329c,4c498c7345e89aebad651544829beca0,2018-06-12 19:10:56,249.49,8.61
0760a852e4e9d89eb77bf631eaaf1c84,1,1522589c64efd46731d3522568e5bc83,28405831a29823802aa22c084cfd0649,2018-08-13 06:15:14,35.0,15.35
076d991923ee938761994a4255f5c5da,1,7c65bcd66be0ad761948bfeda4e7bd2f,4a3ca9315b744ce9f8e9374361493884,2017-12-15 09:30:01,76.9,17.79
077700dcf4e3bb4128459fc825a4056c,1,6cd0d08f09a8b32450fd32de16265a74,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-24 12:07:32,199.9,15.15
0777357b31babc84dc93894f0a58b942,1,073ed404e3aec5b0a486334c05ee2fe9,d650b663c3b5f6fb392b6326366efa9a,2018-02-15 10:49:12,399.0,14.29
078f6a01964ee122ef20881df839af31,1,ada6a9116c85d8e56232e0a4265d7db9,c004e5ea15737026cecaee0447e00b75,2018-08-10 11:15:27,2350.0,69.2
079f35f555387ba548cf2a98cca8c43e,1,cec6b4ac0968c2cb31bf465a834aa831,0df3984f9dfb3d49ac6366acbd3bbb85,2018-04-19 12:50:30,129.9,15.79
07a0bc58f3b841724c5b8c649da441d5,1,7185389e32acf9c5c5f61e6a23c0ab3a,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-01-23 16:52:19,138.0,28.35
07b9210fa8f57b996c79cb931e817393,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,2018-02-01 03:16:50,30.5,17.63
07c670122da5df034ba8618528ed9bc8,1,e5eadf9be70a4a9fa514019542fc330a,4559697a8f7e637227c2eeaed843baff,2017-08-22 21:04:42,69.9,17.74
07fa03f414c1129ccd4a8fb44f441f13,1,df44d84f970884476b76a32ddf1ace55,dc4a0fc896dc34b0d5bfec8438291c80,2018-02-04 23:31:31,69.9,11.99
0805644614eb4e79eb6e5948057e2f1b,1,34cfd42ee58203ab02adb27ae12fc8e4,430315b7bb4b6e4b3c978f9dfa9b0558,2018-02-26 14:20:38,398.0,60.58
08090fccbb124a320054723db6201076,1,6fd226a10216de446ea64b67ebc6d8cc,9646c3513289980f17226a2fc4720dbd,2017-12-01 19:31:47,19.9,15.1
080a96bd106fabe8c9a74df5cb5d8d26,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-07-10 04:25:21,149.0,14.06
0820ec4a663815afde264b1f4cbfeccd,1,02a3073438c0d024f60e34a05bd340c4,60562ab00b8054280520d390c8c0045c,2018-01-04 13:27:36,139.0,13.31
083c3a567b005b0f7261c9c0c76fe151,1,7868a64aa111bbb4f41f8e1146c0becb,cca3071e3e9bb7d12640c9fbe2301306,2017-02-22 14:45:27,59.9,17.16
083f267075b03a6cd837f4faa2c7b881,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-11 08:30:35,122.99,21.13
086731f4ad521c4094b1eda75986b88e,1,fe3d99587f58ad918a2241f5c7dfa274,c3867b4666c7d76867627c2f7fb22e21,2017-10-31 20:49:29,466.0,40.4
086961934db99fd12a25cfeef96ff2cd,1,3a7c9b0413d7b9cc7f4a18318fc5afb3,7a67c85e85bb2ce8582c35f2203ad736,2017-05-22 22:15:12,129.99,15.66
0872d0faafe0cb56e6f2c594cca1522c,1,fb783e3e545937820b57fe539b2c5a6c,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-05 12:28:17,109.9,18.02
088683f795a3d30bfd61152c4fabdfb2,1,86742dc5c815f1c8c04c6e323e3c1865,dd7ddc04e1b6c2c614352b383efe2d36,2017-07-20 02:25:54,29.9,16.92
0888cf8a7f975f34f13e851049b35dd6,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-03-07 21:29:07,53.99,14.13
08906bb784f60b396fdf8fb1773c5e47,1,0cc18feec97e534a363ec0b14c632692,0ea22c1cfbdc755f86b9b54b39c16043,2017-11-13 18:15:20,59.9,12.55
08906bb784f60b396fdf8fb1773c5e47,2,0cc18feec97e534a363ec0b14c632692,0ea22c1cfbdc755f86b9b54b39c16043,2017-11-13 18:15:20,59.9,12.55
089b005e56c360e749ff7185aa4814af,1,6971a132d48181b7060704b73f3bfed5,004c9cd9d87a3c30c522c48c4fc07416,2017-04-13 14:55:18,105.0,19.01
08af87fbe33eeebc7840433d94718046,1,8b3a9476f74f5297f7ff0ec6d95fe1ea,391fc6631aebcf3004804e51b40bcf1e,2017-04-27 13:10:48,139.9,28.23
08af87fbe33eeebc7840433d94718046,2,d902ca64b614964dc31d6b0372e800ac,391fc6631aebcf3004804e51b40bcf1e,2017-04-27 13:10:48,52.3,12.0
08af87fbe33eeebc7840433d94718046,3,d902ca64b614964dc31d6b0372e800ac,391fc6631aebcf3004804e51b40bcf1e,2017-04-27 13:10:48,52.3,12.0
08b0cc275164eab92e5797432fa89770,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-07-26 09:05:16,36.2,22.18
08b47d41b0e91577b2d62e070628b2dc,1,a695ab8413ea83619cde9b18292d6aa1,1da366cade6d8276e7d8beea7af5d4bf,2017-03-09 20:15:08,40.0,14.52
08bb3532c9b969bb6a46f98fc5507510,1,9d324850c39429150aa7f4524983e167,fe26f3ecb51a15e6d8335cd92da42562,2018-02-22 22:07:23,699.99,73.26
08bf2c1104a4d1382d651ad4e921b4a6,1,34d6306314a47fe15c1efdbc23302020,229c3efbfb0ea2058de4ccdfbc3d784a,2017-09-05 14:05:22,69.0,15.23
08cc8c614786867bb0a845cd117d349b,1,d6160fb7873f184099d9bc95e30376af,53243585a1d6dc2643021fd1853d8905,2017-09-08 13:50:15,1300.0,28.59
08cdab6e94bb86120c0041ba5ce8697a,1,ef8856db4e302ad33dc4d91e40f7593c,dbc22125167c298ef99da25668e1011f,2017-10-17 03:44:04,94.9,14.39
08cdab6e94bb86120c0041ba5ce8697a,2,ef8856db4e302ad33dc4d91e40f7593c,dbc22125167c298ef99da25668e1011f,2017-10-17 03:44:04,94.9,14.39
08f016204423b6b70f37abfa64ecbc64,1,1d3f55c00acdb29bd959f2760abc8b7d,8581055ce74af1daba164fdbd55a40de,2017-06-01 02:10:15,176.9,19.13
08f70652fecc748f3ab45ccaac355cb1,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-10-19 23:26:23,56.99,15.15
08fa07327488ff39829511ce36ed3e32,1,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-11 14:57:23,69.9,17.74
08fb5d31021fb887ce4ab33b8cdb804e,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,2018-08-24 02:05:11,50.75,13.02
08fd8d3e4e30f796d703584db2e27e1a,1,fb4d1630e90ffc0922d25bffe2cd489e,0b90b6df587eb83608a64ea8b390cf07,2018-03-15 08:10:37,70.0,16.93
090342fe317c0444e8220e4d902579cf,1,cac52d956eff0cacf32f4b0f0f3aac5c,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-05-09 21:11:04,29.6,8.88
0905f7137e1f4f12a50086594c3a3eba,1,9da950e8c8c482441f1b93955b21c827,ceaec5548eefc6e23e6607c5435102e7,2018-02-13 19:55:24,215.0,17.14
091e624f9b7253204dee183a89950a4a,1,6f560724f3fa3fdb4940c4fd4996a359,2a5b78b41cd05baeac8df54c6606b92c,2018-01-09 17:46:54,135.97,13.08
0922ee1619de7b995648e5a8407afb91,1,4689718bc1b839a9baeaa91d2c278598,259f7b5e6e482c230e5bfaa670b6bb8f,2017-07-17 10:55:15,139.9,38.3
0922ee1619de7b995648e5a8407afb91,2,30caacf4dfc199dc577a9627395a881d,f80edd2c5aaa505cc4b0a3b219abf4b8,2017-07-17 10:55:15,64.9,5.99
0927a99c4c0b6c6b2487a4e869f7fc2d,1,c389f712c4b4510bc997cee93e8b1a28,bfd27a966d91cfaafdb25d076585f0da,2017-12-14 02:49:41,279.0,46.41
0928b1d58fe76f5a1e63be5a47ea6253,1,e28fdc5f658be194523b68dfbeb186cb,7e26c750b4cb9f6766f58265ff9ebe95,2017-03-21 21:52:58,50.0,14.52
092a7de4b983f4ee3e77af64e2f8c9e8,1,fa7e460c8ef762c029b4042723e481c7,034b9387752bfa309f350a70cd45ffa3,2018-06-24 22:31:48,12.0,18.23
0930b4554e6a2135e7132b897c3809f7,1,036c967e979f490c3890acef838d9f44,db4350fd57ae30082dec7acbaacc17f9,2017-10-19 01:14:12,21.99,7.78
09442375307dcece0366e86601bf99f9,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-11-06 03:06:59,58.99,20.81
09475a764868b0fa004ced42388fe6c6,1,d48bacc1dcd9c86bf1ed4ed2a303336c,9d4db00d65d7760644ac0c14edb5fd86,2018-06-07 14:30:42,38.9,13.71
094960a25bb327dca31de0e2b9a788f9,1,a8949536a84721e346d7814fd81aafbe,729f06993dac8e860d4f02d7088ca48a,2017-06-04 23:15:11,164.9,16.78
0966b61e30c4a07edbd7523f59b3f3e4,1,d062241f27854330b57851b64d08d472,37ceb404da208418c9032f0674e57804,2018-06-18 19:17:15,68.31,23.06
0966b61e30c4a07edbd7523f59b3f3e4,2,d062241f27854330b57851b64d08d472,37ceb404da208418c9032f0674e57804,2018-06-18 19:17:15,68.31,23.06
0966b61e30c4a07edbd7523f59b3f3e4,3,d062241f27854330b57851b64d08d472,37ceb404da208418c9032f0674e57804,2018-06-18 19:17:15,68.31,23.06
09859a28d56f326d009da66f7d02e99d,1,ba16581014183c8415da15145f3d4c24,710e3548e02bc1d2831dfc4f1b5b14d4,2018-08-10 20:45:15,299.0,63.26
099b01b8cc6b861aa593247b2f7e0b7b,1,d986e4bd747ca20b348abcd013cd1303,440dd6ab244315c632130ecfb63827b1,2017-06-07 11:10:21,154.9,14.1
09afbfa0da8baf5f4eb28c82f7209afd,1,63d6e7ab30f482382c9dfbbccae7da54,b2a6d334e2833acea353624840e25a0e,2018-01-25 16:40:19,99.9,25.25
09c103240d66c0e0d945071a9518d6ee,1,f75eb66dc82bccecabd706bd441cfd3a,6cd68b3ed6d59aaa9fece558ad360c0a,2017-02-07 22:33:38,109.9,14.94
09c530d73b3f36bbcd4d3b2268abfe12,1,2056c9497992c9032fdd92346baab6c3,eeb6de78f79159600292e314a77cbd18,2018-04-02 09:35:17,126.0,27.61
09c55723561623b19ad72cf0299d58bc,1,3b10cf7d1e08c598428ad6eb7c59d09c,8a432f4e5b471f8da497d7dc517666e2,2018-08-24 09:55:11,89.0,23.42
