order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
499331448de4dfe6a702b8550821720b,098c4d55ae6761b13901be67e6f22ac1,delivered,2017-02-24 15:28:22,2017-02-24 15:42:19,2017-03-01 08:22:24,2017-03-06 09:54:48,2017-03-27 00:00:00
dc8813f7d3d197a72f015b1faf219a72,1b116df734af684a39602a867430a4ae,delivered,2018-01-11 11:04:40,2018-01-11 11:13:21,2018-01-15 17:48:53,2018-01-22 23:13:08,2018-02-20 00:00:00
1488ee1c0dc7439e64d5df80ae9f6089,42396af504e7592889a5e54951ce2cb8,shipped,2018-03-16 17:44:05,2018-03-16 17:55:36,2018-03-22 20:33:27,,2018-04-13 00:00:00
189622f157848ba3ed54191c7538e07e,6707fe92f6f05df40924ac311f930d8a,delivered,2017-08-02 04:26:49,2017-08-02 04:35:28,2017-08-03 14:05:39,2017-08-04 16:29:45,2017-08-15 00:00:00
ed3efbd3a87bea76c2812c66a0b32219,191984a8ba4cbb2145acb4fe35b69664,canceled,2018-09-20 13:54:16,,,,2018-10-17 00:00:00
0966b61e30c4a07edbd7523f59b3f3e4,2fcc597b8934d99715dbfff7909dd27f,canceled,2018-05-22 18:50:55,2018-05-22 19:17:15,,,2018-07-03 00:00:00
9021cf1919f615a121410790dcce848f,7acf55df0298e1d2c31200fb4f6fb93b,canceled,2018-07-04 16:05:56,2018-07-06 02:55:16,,,2018-08-22 00:00:00
6ad57aecbae806a7e9cc2cdb6b380711,d31dbd02ac052d662285f678f8994326,unavailable,2017-11-30 07:48:24,2017-11-30 08:14:42,,,2017-12-29 00:00:00
51b0dccc8596ce37a930dff2d63a10a2,31bf1057b00f14804278590bbac18b1b,invoiced,2017-05-05 22:34:48,2017-05-05 22:45:12,,,2017-06-06 00:00:00
86ebe0e8621ac6e5bb8ee0bfad457b5e,67991d4b892a4fd507c46e42e256a041,delivered,2018-03-12 23:29:35,2018-03-12 23:48:34,2018-03-19 23:18:45,2018-03-20 15:36:39,2018-04-06 00:00:00
d2e15d8894685652160e7545fd304610,d241d89dc876ac8450f20fa9824eb416,delivered,2017-12-07 21:14:24,2017-12-07 21:32:16,2017-12-11 18:54:41,2017-12-19 15:22:13,2018-01-03 00:00:00
df8282afe61008dc26c6c31011474d02,aa797b187b5466bc6925aaaa4bb3bed1,canceled,2017-03-04 12:14:30,,,,2017-04-10 00:00:00
e5733d96d53e3a8a13f59a0fe4c38d74,d0d213ed2d6d390dc1cc1e6f45706c8b,delivered,2018-04-06 15:28:48,2018-04-06 15:50:07,2018-04-07 18:24:36,2018-04-18 17:56:19,2018-05-09 00:00:00
9165d656c399c6eac7a6a00dd6e02e7f,ab308900612e0f192d73e0051653af5a,delivered,2018-04-03 17:00:04,2018-04-03 18:15:24,2018-04-04 18:17:34,2018-04-11 12:38:30,2018-04-30 00:00:00
68c3f2fc647e6d809af24b6ccbe84388,426354919a964cd30206bdcdaa53bdd3,delivered,2017-05-18 20:51:06,2017-05-18 21:02:53,2017-05-25 15:38:40,2017-06-02 11:26:06,2017-06-09 00:00:00
e05ad3bb40dd7a1f005c828e86493bcc,348dab3f7710f2be30559eb101ff7696,delivered,2018-05-24 13:13:40,2018-05-25 02:55:02,2018-05-25 13:44:00,2018-05-28 16:46:42,2018-06-13 00:00:00
df6340ee228a1f029c6341931763f177,32705597278e6504c324f9c7fe5d74c9,shipped,2017-12-01 21:55:25,2017-12-02 10:18:29,2017-12-04 21:52:21,,2017-12-27 00:00:00
8d994041d6127d2acc8d13aad557e75f,79549bf1ee85aa08fa9007af4f4a6dde,shipped,2017-03-24 21:48:54,2017-03-24 22:02:26,2017-03-25 09:33:55,,2017-04-19 00:00:00
418018cd21bcca5f7cc37f9f17ac1466,81c19ba9169b16ec020f789b0e05b677,delivered,2018-01-16 18:19:20,2018-01-16 18:29:51,2018-01-22 19:26:56,2018-01-30 18:08:50,2018-02-07 00:00:00
a39d3db795a5cf4c8b6c9dd050f0d326,ec66df2cb66dfda07c03050470e21f69,canceled,2017-03-13 16:12:24,2017-03-13 16:12:24,,,2017-03-30 00:00:00
807451448a665b991d8608a4890e6059,4b881664606b8531347f673b8860c565,delivered,2017-07-28 13:10:24,2017-07-28 13:43:27,2017-08-01 00:03:23,2017-08-04 16:10:20,2017-08-14 00:00:00
dfa3653e86520b99a8a2dceed4362a7c,0326dd6a607188065ee1d69c0390395d,delivered,2017-06-18 22:03:52,2017-06-20 10:35:16,2017-06-27 08:52:50,2017-07-03 16:03:30,2017-07-21 00:00:00
ab19eec70d9d0fa0b30f290905c806e5,d19766c98ec819e36dc3d8db0491f72f,delivered,2017-08-27 02:41:09,2017-08-27 02:55:11,2017-08-28 18:53:05,2017-08-29 18:57:42,2017-09-08 00:00:00
844f01e04cbbf8ba9a2ada9f036eb8d2,85edc80a16b4badbc1e58061b6ba26e3,delivered,2018-02-06 20:37:41,2018-02-06 20:51:06,2018-02-07 20:33:08,2018-02-20 17:05:35,2018-03-07 00:00:00
8d4c637f1accf7a88a4555f02741e606,b1dd715db389a2077f43174e7a675d07,canceled,2018-08-29 16:27:49,,,,2018-09-13 00:00:00
a9750e3434088f124fafaf2cb0109fc9,cc9f647f3dcb74c71969df6747554818,delivered,2017-11-06 18:34:03,2017-11-07 03:31:22,2017-11-07 17:09:28,2017-11-09 22:12:12,2017-11-17 00:00:00
e804510d7bf65ec23803813f9bc9dc15,847bf1bfd5767bd38113d9324e29b59a,delivered,2018-08-09 14:34:56,2018-08-09 15:05:17,2018-08-10 12:59:00,2018-08-17 20:18:27,2018-08-21 00:00:00
21838957166e38f71ea42879c0a5c3db,321e587bfd564d724fa0883998543eac,delivered,2017-09-03 21:00:23,2017-09-04 21:10:12,2017-09-09 13:42:39,2017-09-13 20:47:56,2017-09-21 00:00:00
8a7059f3a26aa6df1579a6c9ccbacc3e,ac3e946018ca22557127dcd54c9cd677,delivered,2017-09-25 21:50:22,2017-09-25 22:05:24,2017-09-26 23:17:10,2017-10-03 23:04:18,2017-10-20 00:00:00
8f3c9dee0b510175b90cce425174b78e,581588a30afa8dd7bf1179f15ef2e94e,delivered,2017-03-31 23:02:01,2017-03-31 23:15:08,2017-04-03 15:45:59,2017-05-10 13:42:59,2017-05-04 00:00:00
a3d1ef2562cf71542edfed06c1a7b6c8,5f825bf617f8288a4cb4f50c3c179794,shipped,2017-01-21 11:43:35,2017-01-24 03:42:07,2017-01-24 10:16:53,,2017-03-08 00:00:00
5504eaa5a86eb25fa666cf2e6b96c701,a30be38e1ed0ffb39b318bf1d15e98d9,invoiced,2017-11-29 08:33:06,2017-11-29 08:56:23,,,2017-12-20 00:00:00
4ea3508e2de6e58640c0efe3ef758829,75776b1f1b023dd82d5fafe940616c1e,processing,2017-05-21 23:42:14,2017-05-22 00:35:23,,,2017-06-21 00:00:00
9f3458f0433d4cfa472f4682654b8d49,99ebfafde8b9e58fd12db9d5cc83132f,unavailable,2017-07-18 23:36:55,2017-07-18 23:50:17,,,2017-08-09 00:00:00
7a9d4c7f9b068337875b95465330f2fc,7f71ae48074c0cfec9195f88fcbfac55,canceled,2017-05-01 16:12:39,,,,2017-05-30 00:00:00
4a3e33350d1fd4eace1585032a97ee06,eefbdbaa5ed63f3c90230a090e292817,delivered,2018-08-05 19:32:36,2018-08-05 19:45:08,2018-08-17 14:41:00,2018-08-21 15:03:20,2018-09-04 00:00:00
edee5e7cf341c4b22a2cf863e94670b2,0a03d3b2becf1e6ede584a394d562c45,delivered,2017-09-16 08:25:27,2017-09-16 08:35:20,2017-09-21 19:11:33,2017-09-26 21:16:46,2017-10-31 00:00:00
aa3b1b308bb7511e14d9d74172de52fa,bb07e71b9f9329b0b12519d519610049,delivered,2017-08-02 14:40:55,2017-08-02 14:55:15,2017-08-03 21:41:27,2017-08-04 19:06:43,2017-08-16 00:00:00
f31e4f9ef9c06d4ec8fe2cb66c65e384,5bfcaca2b18e3c038b1f2b33a0d1801e,delivered,2017-10-01 15:17:41,2017-10-01 15:28:15,2017-10-04 19:36:10,2017-10-12 17:36:50,2017-10-24 00:00:00
fc6d2ee7c65043e4c842c367421052c6,bbce8db51b94aed05e4da1ed311bbbfc,delivered,2018-08-11 17:58:54,2018-08-11 18:15:14,2018-08-13 13:50:00,2018-08-15 16:45:59,2018-08-20 00:00:00
375f80ffc05feb35ce2680f1fa490575,8f6e5911262a8742393596bee2c09eac,canceled,2017-06-13 21:10:05,2017-06-13 21:22:35,,,2017-07-06 00:00:00
533e104c4193cf07d264603f7800fb71,2f95fc8f86679d432d77e9d0316fac48,processing,2017-02-06 15:33:57,2017-02-06 15:42:27,,,2017-03-03 00:00:00
0c0c2969d3adf4fffa3753dcc37f135d,6dc864b913bbfbe227bd1da4d8080a2a,delivered,2018-08-15 20:02:06,2018-08-15 20:15:17,2018-08-16 15:07:00,2018-08-21 20:38:44,2018-08-29 00:00:00
6bfa92d3952f762df12752e4937cd63e,6ccb997c97b0734228b454ba220ed00e,canceled,2018-04-27 21:28:24,2018-04-27 21:52:18,,,2018-05-10 00:00:00
f0df036e9be21fc238f131bbfcdde769,1fa16395beca89233661543954ca6cf1,unavailable,2017-02-24 23:39:21,2017-02-24 23:45:14,,,2017-04-07 00:00:00
f1282227fa785dd8dfdcdb22f99be533,cddd3a48c87f57e5e8a07295e48cb714,delivered,2017-05-17 15:08:18,2017-05-19 02:30:33,2017-05-19 10:10:02,2017-05-26 10:08:02,2017-06-06 00:00:00
195070d2d0eb1da7d93b958bce36d1ef,827d7240a35889668129a7b10aa0081b,shipped,2017-02-08 05:56:31,2017-02-10 03:03:30,2017-02-15 09:14:40,,2017-03-10 00:00:00
310e0c1bbfe5a00061a55e4fa2341fdc,751e579ed6c435ddbe018ccc5b68e13d,delivered,2018-02-11 18:57:34,2018-02-11 19:40:27,2018-02-14 20:15:44,2018-02-26 22:13:23,2018-03-09 00:00:00
86f0bcd9b426a2c1022ae317c7f27be6,dd24965dd5aa551df36ce4baf180445b,unavailable,2017-03-08 15:13:03,2017-03-08 15:13:03,,,2017-03-29 00:00:00
bf6ae1909b2e970bb1c4f1119b324b64,c689ee4a546a41ccfc8b40c7752bef45,delivered,2018-02-01 18:09:49,2018-02-02 19:31:18,2018-02-06 01:34:26,2018-03-06 23:29:04,2018-03-02 00:00:00
7785b07bcf7b5bf8fbf50e491382d98e,edf36208c4d022a97bb82b7c02553af2,shipped,2018-04-17 20:31:30,2018-04-17 20:51:47,2018-04-19 00:51:15,,2018-05-04 00:00:00
1ba5b9882a75bc185bc0c7fbb909b697,c3ce13fcf8ab552fcd541aa1f2225389,delivered,2018-07-26 17:13:14,2018-07-26 17:25:16,2018-07-30 14:15:00,2018-08-06 23:38:46,2018-08-14 00:00:00
3005c05dbcb19ff903a28b5d654bb1cf,b70dd1b7a273c0378edb26d95390f857,delivered,2017-01-25 16:57:30,2017-01-25 17:10:20,2017-01-31 07:27:52,2017-02-02 14:29:07,2017-02-20 00:00:00
364bfe8be0f9a89a9a817d0e8ecd859c,9c80a6e1fb3ca98a63dbde1cd2557985,delivered,2018-04-03 01:16:22,2018-04-03 01:28:15,2018-04-07 01:42:41,2018-04-17 01:05:14,2018-04-19 00:00:00
f52ec1996d054ab03ddef4968ff41fa5,93c43171fb6570c1c278167d386a5db6,delivered,2018-08-12 15:13:40,2018-08-12 15:25:19,2018-08-13 14:34:00,2018-08-17 19:18:24,2018-08-30 00:00:00
7c1d20d6fe132456d237f95b26cd53a8,62949a19102c82481839ee2318f8d71d,delivered,2018-01-21 19:25:41,2018-01-22 13:57:26,2018-01-22 21:36:14,2018-02-06 17:21:54,2018-02-14 00:00:00
ee1c259624feb697ba9a84a268f77cfa,1d877053716a2f3be7e0c13096eb75f1,shipped,2018-02-22 19:22:04,2018-02-22 19:35:26,2018-02-23 20:47:18,,2018-03-19 00:00:00
0f227f29d1cef44dd442c2fe75d7896c,3e6ee83b129d8611fe4e39d47b18d8c6,delivered,2018-01-12 15:23:34,2018-01-12 15:30:30,2018-01-15 17:25:49,2018-01-27 14:28:43,2018-02-06 00:00:00
027b013d2186e25c2b82beb3679d0833,752b19f57cd013e2bf4e3c62da5a29e5,shipped,2018-04-11 15:49:16,2018-04-11 16:10:51,2018-04-13 20:05:02,,2018-05-02 00:00:00
d13edc5c7574bda9f7c9dc6b92a72edf,6487942d4e64abf0e25a122fb215677a,delivered,2018-05-20 14:17:22,2018-05-21 15:32:00,2018-05-22 12:40:00,2018-06-08 22:08:35,2018-06-08 00:00:00
40abd692ba634788bde537d1aff36222,df7d1cc348a96fdeb19b17287b9230be,delivered,2018-05-14 00:31:59,2018-05-14 00:55:09,2018-05-15 10:14:00,2018-05-17 18:04:58,2018-05-30 00:00:00
d5f812041d8fc446c00cad005b616a3f,184359ed3f22a99dfeff1f70a95510af,delivered,2018-04-27 08:22:03,2018-04-28 02:51:42,2018-04-30 14:13:00,2018-05-03 12:51:43,2018-05-11 00:00:00
02ea547b6d2ee25305588fd50df58b46,ff4545a3148f5a22667f301e00cb5ad7,shipped,2017-03-23 22:03:43,2017-03-23 22:10:24,2017-03-28 11:43:01,,2017-04-18 00:00:00
a472cc850b21b27f04a2b80546d3910e,eafcc7bf051b9d56a2b9e428a43b6ce6,delivered,2017-12-06 17:39:09,2017-12-06 17:52:56,2017-12-07 17:27:49,2017-12-11 23:10:00,2018-01-03 00:00:00
62076e9aa47cedb799ddc84812264c9e,37e066fcd483b5b73efc8eb2166c91e2,shipped,2018-06-09 19:28:03,2018-06-09 19:50:51,2018-06-11 13:50:00,,2018-07-04 00:00:00
4969634a191db1f7ef36954434938327,c8612759068c7216331e5dfb73b47ba1,delivered,2018-08-01 21:22:16,2018-08-01 21:35:19,2018-08-03 15:03:00,2018-08-08 19:28:43,2018-08-06 00:00:00
624ffe16156e4aac5b9ec7ac27ed23c6,dd330df40b83abc9645d38fe5e56ac85,delivered,2018-03-03 09:33:15,2018-03-04 09:30:25,2018-03-05 19:58:48,2018-03-12 14:46:49,2018-03-26 00:00:00
fbbaa04b3e0910f8ae8711ff03a32fa7,76f9829923ebe9161af4f54f050885f0,delivered,2017-07-11 16:48:05,2017-07-12 02:15:20,2017-07-13 19:32:52,2017-07-14 14:57:57,2017-07-25 00:00:00
7895cea737e28a81b243a183523ddfff,ff86241814fe899c8cb8786b9196995e,delivered,2018-05-03 19:40:54,2018-05-03 19:55:09,2018-05-07 10:08:00,2018-05-08 22:12:38,2018-05-15 00:00:00
ad807dc9b0ee5724709ced19ab71525a,16833ba7e54ba221e63cac5d9c78509a,delivered,2017-06-21 09:02:30,2017-06-22 02:30:31,2017-06-22 16:12:08,2017-06-27 14:56:56,2017-07-12 00:00:00
1d85312d372335db21f7f178c2325c6c,9fa1306390b435305462a28f708c783b,delivered,2018-07-23 17:03:40,2018-07-23 17:25:36,2018-07-24 12:05:00,2018-07-26 19:14:27,2018-08-07 00:00:00
f222b3fc537088809c0a227ebac8c7ab,59cf4c327aa95805d5ad82925bdb430f,delivered,2017-08-26 15:49:30,2017-08-26 16:04:36,2017-08-28 15:35:13,2017-08-31 16:43:13,2017-09-14 00:00:00
c3a6dc9afef5794ea4a867b5a18e0ad1,0c305f688ce08dc9402a2164fd6f29d6,invoiced,2017-11-25 14:10:20,2017-11-25 17:32:57,,,2017-12-19 00:00:00
b727342259c06ae7d97115cb632073bb,c74e5dcd997cf60c03687a48e7af8492,delivered,2018-05-12 01:04:09,2018-05-12 01:35:11,2018-05-15 15:06:00,2018-05-21 19:42:55,2018-06-04 00:00:00
98fe01bc254b759c1f2c11d77c2891d5,30f3b26a06e5a67682305298f83e6be3,unavailable,2017-10-17 18:34:56,2017-10-18 18:37:08,,,2017-11-24 00:00:00
b239ca7cd485940b31882363b52e6674,e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,delivered,2018-07-29 08:39:48,2018-07-30 08:15:14,2018-07-30 11:33:00,2018-07-31 23:03:28,2018-08-07 00:00:00
2eb5ba20812f78127f6243fa27fb40e5,d5420a7dc4c5c1f95b7912368419f59f,canceled,2017-05-29 18:10:06,2017-05-31 07:02:46,,,2017-06-20 00:00:00
86fd04412b2f1ed2c2e1a4ac3e3eb7e8,d71d5b39b7dfa38ca1beb3f5401ea668,delivered,2018-04-27 14:22:26,2018-04-28 14:15:13,2018-04-30 13:14:00,2018-05-04 20:46:40,2018-05-25 00:00:00
f56dc9034c3962e36d49fb73baa12800,5c4795c07c0bd317adaf7406327bbfa9,unavailable,2017-08-10 22:20:51,2017-08-12 02:09:15,,,2017-09-14 00:00:00
9ad6e11f3fe1f15641598b35cdef8849,1efefe2921f93169b360de8c6830c48f,delivered,2018-02-20 17:20:53,2018-02-20 17:35:24,2018-02-24 00:08:53,2018-03-05 23:13:34,2018-03-13 00:00:00
81d8e5d965001789e9f871f474afaad5,4f3e1edfa3261b15f51c59030d12847f,delivered,2018-03-15 18:28:28,2018-03-15 18:49:09,2018-03-21 22:14:52,2018-03-23 00:38:46,2018-03-27 00:00:00
914e3f7135c8d9046278a046552ebb6e,078bfceb258f6ee262174cbf251aa763,shipped,2017-04-11 12:22:13,2017-04-13 02:42:05,2017-04-13 15:56:24,,2017-05-16 00:00:00
c4641ce744fc935456a95bc0c628a43c,cd717f4d257d83f8fc1444f73167b8d6,delivered,2018-06-27 10:25:10,2018-06-27 11:06:40,2018-06-28 08:41:00,2018-07-03 20:24:52,2018-07-23 00:00:00
b8cd3107b41b1232ec5ccc2958000acf,e7958b1dac84719b0e9250e063421045,delivered,2017-08-03 12:26:40,2017-08-03 15:23:44,2017-08-04 18:54:03,2017-08-25 18:37:37,2017-09-06 00:00:00
880835c91a5227560bdb8d0f45c60579,410a24845e470f3c52bb78f084d359b5,processing,2017-03-08 09:10:55,2017-03-09 03:33:21,,,2017-04-04 00:00:00
570daa876f56bc4b6b5e503e01318c0e,b63e33229b055963236f49e39c1e8046,delivered,2017-11-22 18:23:16,2017-11-22 18:34:27,2017-11-23 21:17:36,2017-11-24 21:06:52,2017-12-04 00:00:00
0fb09184aa674879c67d933523a4a0bb,1828873db87f59c258454599a88452b4,delivered,2018-06-11 22:00:28,2018-06-11 22:19:25,2018-06-13 08:06:00,2018-06-18 20:21:24,2018-06-28 00:00:00
95e8e7edf6d02da861e93170a9953465,d5c3f175135abfeee7f63c1d64882156,delivered,2018-03-01 20:39:11,2018-03-02 15:55:40,2018-03-08 20:42:37,2018-03-16 21:32:24,2018-03-19 00:00:00
179b63fcfafb80e064370a2ce74c81f7,f63db8b1515a5d3606d101d9b9cf9fe2,delivered,2018-04-17 11:53:36,2018-04-17 12:30:02,2018-04-19 19:36:39,2018-05-25 13:41:46,2018-05-21 00:00:00
566c5bff1142c9d6003a83fd2e8ad1e5,892022d497c9598ce4a313f64ceaa87e,invoiced,2017-11-23 18:03:23,2017-11-23 18:25:18,,,2017-12-18 00:00:00
016fbc333d66b414be541c6159576c40,83fc79bfef5a8fb84c5d77f3748e0064,delivered,2018-05-30 18:09:10,2018-05-30 18:30:42,2018-06-01 14:58:00,2018-06-11 21:28:42,2018-07-24 00:00:00
ab87dc5a5f1856a10640d5f42e4c2fd9,538a4d02876412846b966a3c057395e5,delivered,2018-06-04 12:38:45,2018-06-04 12:50:47,2018-06-05 12:12:00,2018-06-11 20:39:49,2018-07-17 00:00:00
1950d777989f6a877539f53795b4c3c3,1bccb206de9f0f25adc6871a1bcf77b2,canceled,2018-02-19 19:48:52,2018-02-19 20:56:05,2018-02-20 19:57:13,2018-03-21 22:03:51,2018-03-09 00:00:00
762fa054ae976d76eea5688eaa2a92e6,8205033143e83aeee71e4df23fedc372,delivered,2018-08-26 09:22:44,2018-08-26 09:35:15,2018-08-29 14:45:00,2018-08-30 20:50:41,2018-09-05 00:00:00
369423839b4d9789d69665b7c2361443,fd09581178029df57e2c1f177fc8ef29,processing,2017-11-10 08:56:32,2017-11-11 03:10:33,,,2017-12-05 00:00:00
a5a6a37b03ab138756330778a96a5e3c,8b8805ad94732dbe96a3b7c98fb20b44,delivered,2018-06-21 09:22:11,2018-06-21 09:43:06,2018-06-22 13:47:00,2018-07-06 16:22:29,2018-08-13 00:00:00
6014de3ed0a310e59ac664e276af54eb,71d824a92863847504035325c4865f7e,delivered,2017-03-05 16:46:02,2017-03-07 03:43:17,2017-03-07 10:50:08,2017-03-13 18:52:03,2017-03-27 00:00:00
0130f0f71fb0e831d18e6a3b33a3a50c,e56f6dff7b8ac9813ddeb2312f0d834f,unavailable,2017-05-12 10:17:23,2017-05-13 03:10:13,,,2017-05-22 00:00:00
12d5570966b69e36f603e3ff8aac9d4f,66ec5ecfd2fa4c5ff6676a3defe3c292,delivered,2017-10-06 08:52:38,2017-10-06 09:04:13,2017-10-11 21:02:51,2017-10-13 16:08:04,2017-10-24 00:00:00
2d1e2d5bf4dc7227b3bfebb81328c15f,ec05a6d8558c6455f0cbbd8a420ad34f,delivered,2017-11-28 17:44:07,2017-11-28 17:56:40,2017-11-30 18:12:23,,2017-12-18 00:00:00
83a9c18344682fcbc57696019ff1ff2a,96ca69bfa1a8b97847ced6f03bed4e79,shipped,2017-08-11 17:40:19,2017-08-11 17:55:23,2017-08-14 18:22:53,,2017-09-13 00:00:00
ddaec6fff982b13e7e048b627a11d6da,68f4ad79cc0c2ad06e19088f5c00e9fa,canceled,2016-10-04 19:41:32,,,,2016-11-16 00:00:00
649af2abdcd7f8f609dc36ee5d249a2f,0a0f638f52bade74d67c0239da49e2d6,delivered,2017-06-02 09:35:21,2017-06-02 09:50:10,2017-06-05 09:47:49,2017-06-10 23:19:43,2017-06-27 00:00:00
84b8ba39037606b7b30a39d02e9e4154,7c2bf05f6902368e5d21040b68c2bbdb,unavailable,2018-06-27 19:51:02,2018-06-27 20:11:41,,,2018-07-12 00:00:00
5290c34bd38a8a095b885f13958db1e1,92af427e290117f39d9ff908566072e0,canceled,2018-08-21 10:25:18,,,,2018-09-06 00:00:00
e078f7da1a6312d4103ba33cd4abd3b4,8228970427bdddfa151f173ad4c9884b,delivered,2017-09-18 23:11:47,2017-09-19 23:15:18,2017-09-21 10:03:00,2017-09-22 19:22:41,2017-10-04 00:00:00
b4c9f083bce61caf47fb38f9ba058bce,6ce60503e530d8a67926e9b8e3fdb635,invoiced,2017-08-05 16:00:56,2017-08-05 16:15:16,,,2017-08-30 00:00:00
15e63a2cb02a2f0485e5740e8c6f0155,b2333f7e589f125452148e1bec4b9fcd,delivered,2018-04-26 14:56:40,2018-04-27 03:10:37,2018-04-27 14:10:00,2018-05-03 21:28:50,2018-05-24 00:00:00
d307290675e59c844ebde65696377750,8f921c03841a893f7102c58d54d431a9,delivered,2017-04-28 18:25:16,2017-04-29 06:35:39,2017-05-09 12:12:37,2017-05-24 22:29:30,2017-06-06 00:00:00
692bd5c2be36c7274148d55f3ab22edc,08bdb18f09e1d64ab30eefcac034e265,delivered,2017-11-27 11:05:58,2017-11-27 11:35:23,2017-12-04 20:33:08,2017-12-22 02:18:51,2018-01-05 00:00:00
72c061dd658608d47b290082ddbb976d,a16c7e7bd772bc541be94b7a25c1a906,delivered,2017-10-07 10:38:35,2017-10-07 10:49:22,2017-10-09 20:22:13,2017-10-13 17:04:02,2017-10-25 00:00:00
6e9c0612875f3247e91446d8d0bf7d50,ba6cf34ac15f009cb735e05fb4f48c11,delivered,2017-12-23 18:41:40,2017-12-27 04:14:37,2017-12-27 19:18:50,2018-01-09 15:44:23,2018-01-15 00:00:00
bfbac0cb986a021b149fd1ecd301a95e,445845e4372db1e918553b093b13fe8e,delivered,2018-08-05 14:47:02,2018-08-05 15:04:23,2018-08-06 15:05:00,2018-08-07 20:32:43,2018-08-09 00:00:00
718b31ebf4b412db36cb480229bca6ab,644ffd89339a2d2cd3479be46dbce91d,delivered,2018-05-07 13:00:22,2018-05-07 16:33:51,2018-05-10 15:52:00,2018-05-14 14:03:02,2018-05-30 00:00:00
db4d39113d1f1f359709384518d81e31,91aed284ce3e18b2be4cb2dafc798b51,processing,2017-09-19 11:08:41,2017-09-19 11:34:08,,,2017-10-10 00:00:00
fea58e65b788d96dd982a2660be9e2cc,d366fbc54434d58bb744ed9216f11d5a,delivered,2018-07-20 13:26:04,2018-07-21 03:23:53,2018-07-23 13:25:00,2018-07-26 22:05:13,2018-08-08 00:00:00
14e4354a0f5d87e8db773937a3f2331e,18aae46d2f68affaf9763d9b54ac6a7f,delivered,2017-10-13 12:37:49,2017-10-13 12:49:23,2017-10-16 22:04:22,2017-10-27 03:02:51,2017-11-10 00:00:00
40aecb2022cf80ba1efc9b0ddf5cd690,061a531d906f4bfb762be36757e41f7b,delivered,2017-07-17 18:19:50,2017-07-17 18:30:24,2017-07-19 16:32:18,2017-08-02 21:23:26,2017-08-21 00:00:00
aef9c99ee1272a501f52167fe0c5631a,d8f2d04650db8e8b43d2bdce53ddbfa0,delivered,2017-05-04 15:20:54,2017-05-04 15:30:17,2017-05-05 16:02:37,2017-05-16 16:00:09,2017-06-02 00:00:00
1c64a95702ee730080852e28d43a73e6,28cfdb6caa2f2821c935a3fedbb785ac,delivered,2017-04-18 20:33:32,2017-04-18 20:50:08,2017-04-19 16:13:42,2017-04-28 09:36:36,2017-05-10 00:00:00
9ab5644159baae7027369bff9c6890b1,a1be2e6e7eded43730e9b8abd863e039,delivered,2018-01-27 20:56:12,2018-01-27 21:17:09,2018-01-30 20:58:56,2018-02-05 20:11:56,2018-02-20 00:00:00
727ff4968b521aca37f5ac012eb0c9ad,314222754b66db2d977b14ecc4ee2756,shipped,2017-11-24 12:03:10,2017-11-24 13:53:53,2017-11-29 21:21:22,,2017-12-08 00:00:00
173f3e01cc3fc12d3831a3d80a024a90,f493f84141c8e1de969c750413554006,delivered,2018-07-22 20:27:10,2018-07-23 12:31:48,2018-07-23 12:53:00,2018-07-31 20:46:52,2018-08-16 00:00:00
c972a78eeb0dde0aac82eb51b1450c53,d8bd4f0d3512b29c32850d5e00698b88,shipped,2017-09-30 11:00:12,2017-09-30 11:14:10,2017-10-04 20:22:38,,2017-10-27 00:00:00
6261f3240a8778c656bd28aeb2ba9985,59c0ac147fb499a0f14577f508a3657d,canceled,2017-05-31 13:21:35,2017-06-01 13:35:20,,,2017-07-04 00:00:00
324bba1a05579faca9bea05049eda757,aed82065b343d8ad3d802fe259e945d5,delivered,2018-03-10 17:20:00,2018-03-13 09:47:30,2018-03-14 22:58:46,2018-04-09 13:02:55,2018-04-05 00:00:00
eb35492173c3951dc20f437e0f5baf8e,4e3b341939a50bd5d99a86546e81526c,delivered,2018-04-26 09:51:43,2018-04-26 10:34:02,2018-04-26 14:29:00,2018-04-30 16:06:44,2018-05-10 00:00:00
257699bfe87de4eac234324e88db828a,047c4f9e8ca120c41c8d4a61df722ea2,delivered,2018-05-15 14:16:57,2018-05-15 14:35:47,2018-05-15 14:42:00,2018-05-23 23:45:53,2018-06-06 00:00:00
e247a0570d308da27cd7f349902e66f8,79c1ae1c3d1a81c10781ecf7d7ef1720,shipped,2018-03-13 11:53:42,2018-03-13 12:10:28,2018-03-14 16:04:59,,2018-04-02 00:00:00
5ad5a1ef522da1732ab963ea1fb6165b,a76e74100709762a48e683a177dc86b0,canceled,2017-06-22 19:53:09,2017-06-22 20:05:23,,,2017-07-05 00:00:00
9aba484676dd70457681a3301c222d9f,5193da38ee92ecd1078e8f1929b4ef53,delivered,2018-04-13 21:16:20,2018-04-13 21:32:33,2018-04-16 22:45:26,2018-04-17 22:42:31,2018-04-25 00:00:00
9b3d7ee9930f8226dccc9eecbd140b99,9e2a7ec851f933a42a84621ae1ed5922,delivered,2017-08-10 09:18:48,2017-08-10 09:35:17,2017-08-15 15:52:33,2017-08-23 20:03:56,2017-09-11 00:00:00
