customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
b69b70c95b2fe06e664042591c04d327,2b0d2a4ffe3906cd18019c2463cfeee9,13348,indaiatuba,SP
226d59f9f4b98e228b689eea45d03a6d,66980c3775537536f77b434d74e520f5,30290,belo horizonte,MG
08d60807ea32c90570919ad6b1f0b0d2,c27a30338b5d9d59399825f77e7dcc61,65085,sao luis,MA
31123765b50eb700025d04ff6a1b679a,23381fd98cf504b5218cf319d4f5bdb1,13190,monte mor,SP
19d4a540b496506ab10c97292275e532,4c818b237483961f0f2c5ae447ef9c02,08160,sao paulo,SP
6d945e9e51360c1302f74078612a5baf,5bab840329da6c9d509aa1dd14e69c18,66095,belem,PA
1a360b6e91827cc5b5c49cd6568214f5,72d7adcf1d70f200fceda19328b4fc60,25253,duque de caxias,RJ
1b8251534223367e329cc7605f5d4a49,3a2a12f2fd7c80c8c73846ad8475f2cc,27323,barra mansa,RJ
2e44d5cc3d54587575b3b5143b284cf9,254051b32617c41ec4f5120de0af0217,87506,umuarama,PR
68930e4bd02e1b1e603d462c6e4e2849,a85021416086b65d3e8dd1b205988fe0,72316,brasilia,DF
eeb8e17b6642ced7c58b2f53641df88c,d62d60cdf9c63c76667c7dcab966dd92,07031,guarulhos,SP
b16ed08790d757ebcbc3533101fb1ace,ea8a37a119980ee4681e28145b39bb3b,06160,osasco,SP
db1383e3c3c58475adf2651e6cfa58f7,24a366843796b68f1fc06adc4bc28b06,38550,coromandel,MG
588e867141b52512293f6fc59ec00bf0,03d7a7f43531de3c78653ac8e9c55653,69075,manaus,AM
ca5cc0d19a459e9c7b6f2e781c98a190,962187a437025c984c621276aad55fb8,30310,belo horizonte,MG
6982d29c7336cb81ba41937fbf3660b1,d132b863416f85f2abb1a988ca05dd12,09111,santo andre,SP
a994d209770941c5131c5c658f9370a5,d79b496988df8912c5e52b80440a0853,30310,belo horizonte,MG
7b92d7498d0b87efd760bb2ee0435662,c3d0a36abf249201f8cfb3583a229202,30110,belo horizonte,MG
b67d9091d904c9237c3f00382f721c5b,796a8e482db49bfbf7c9628ee24c12d8,06325,carapicuiba,SP
15963a62cb3a9bcf6fc25d700bc8a8d4,33430da42f59d45af1988cfb2b9ba1ad,22750,rio de janeiro,RJ
2346308634084083a80df78332c411dc,297ec5afd18366f5ba27520cc4954151,05549,sao paulo,SP
01d3b76b3d6604372075f8f2437b551f,f226f3d81fac042a2880b9d8253c7887,11070,santos,SP
afecf369193e9cbdbd615dbb804929aa,30ee15e4293d92177c75a3e037dc3edd,37190,tres pontas,MG
37fbc1b230f5e1f392b3b2f438f2b9be,d8d0428b9987255a67e42a7d6e6f2042,21031,rio de janeiro,RJ
e36917a47d5bf39bd3f38bcafb3d438f,000bfa1d2f1a41876493be685390d6d3,11095,santos,SP
70457f70bccd93467cce328f6b3bb89a,802ce2dcb7d0d4a534945e27d53a9636,22230,rio de janeiro,RJ
b75e2045a8e8d24563db59cbe620e8fb,7b8bcdfaf83578e4f23673725df7f3ed,85505,pato branco,PR
8ce7af83ed7e52d2db1fdba28bfb11ed,cff0857d677e9f5ce1bb5565401666ba,04289,sao paulo,SP
d10a74a9c88b7a38b6c61c09e2f63415,5d76af7047f41670ff622957a7c4c908,06263,osasco,SP
b1253701171dfb298f52a221f824e45b,788313d21c3507fe890921f6e17aa679,11070,santos,SP
a96d6b1da9c9aaa588d92a1a95e6707e,8056b915d8768eaf54c7f2da7d94687d,13056,campinas,SP
d00721faa206f3fcdb55ab2422717470,5367337cb6bc911b1c82aab5def50a83,83203,paranagua,PR
950f5ae7202ebb07431ee23e539e8b33,2d81b697523636d18b7ac4e7397aebd5,13455,santa barbara d'oeste,SP
e40d465acc4a4fb5b7c5cdd4b903b622,50d38ebfa2476b95a3eef6f13619fed4,12630,cachoeira paulista,SP
f4c160bdd6f4515d604bfe77dfdefb04,fbac3948da21dc052716e0659d9f228c,08475,sao paulo,SP
4832d444151b8c5bc742398ef2976be1,f7797ff55ecdb89dff80ad0ffb2471c1,13212,jundiai,SP
9a02295e3381803554347ab4dc1ab41b,182491a144858edd68163675689069d6,01046,sao paulo,SP
95f0df1f2f6ec93cecb00ba84f424420,4b318eb7137fa528187f45aa9f73d30a,03517,sao paulo,SP
114ea8d0bbcf1c2c689ebe02cf3e8ec7,1de511947aaa6cb03c498c8d7f27964d,06053,osasco,SP
80242677269637e364586259ccc5558f,7df622c0386808fe50377fc0d27ee3a8,21863,rio de janeiro,RJ
ef4cc5183ddfe11d6a708e99fb6ef2cf,615922c430abddd368735199c38e735d,27936,macae,RJ
8dee5b9d88493d6dd0a51b834867dc84,d279762c12550630b16f4b73a60f8eaf,02018,sao paulo,SP
4f3e1edfa3261b15f51c59030d12847f,84b5012d933ff251917aa48ff80739f0,06773,taboao da serra,SP
645afc7ee52104e787757012bc532832,320e13a9e22b4e4cda8c17ed1c140ce0,13660,porto ferreira,SP
98bfbf477ed9f40a0264f5e527a446be,8aa802da0f525a68e7fae5e67929ebdd,18147,aracariguama,SP
530d41b47b9dda9bc6f31d856f11a527,da10fa9297d68af39135afa6a3161298,13185,hortolandia,SP
e37ee50aa10bb9a706c36e25989dfcd0,4b1397a3a70f8971b201978dbcb0619c,21330,rio de janeiro,RJ
2911e5c9438cd8fe00adcd7966bb1ee3,74cb1ad7e6d5674325c1f99b5ea30d82,04363,sao paulo,SP
002f90a6eb386bc43bc9ba200db31a89,bd3001c423ef9a9092b0a5158f1ccdf6,04929,sao paulo,SP
8ff2152f67ae2d4ae1198316824c0b7c,d7720484ef3480c716a0c17e1d6102d3,07859,franco da rocha,SP
002348c1099e3229276c8ad7d4ddc702,934c19eeef04da89928f995df85cf3f8,13295,itupeva,SP
27a063840a00d5f2e10164bdf37f7a40,28537729e386e797c94fcd8447482cfd,05367,sao paulo,SP
04da4cb5962496bd80f5d2d9de7a50b2,2704c51638632d086d6b02573e1f60bb,08615,suzano,SP
b73c33bd51d10d28fb1292c899b9dc8e,6a44303aa03b41d094432bf42de4abe0,08452,sao paulo,SP
47b1ee85880e75bd8e8b4546cea0c711,f0faf537c019a5dcaa0496f9d21939ad,02813,sao paulo,SP
fb89de9d98c3cde010eaf1a31a5f7fd3,e11c9512b40228a348ef101e69835f9d,02331,sao paulo,SP
ab7c123c62153f2fd23fd5d2a89cf967,854db8619db888f8301fe3aac4e3a7e3,33030,santa luzia,MG
209e7cf8adaf4498f82df1fe2b8c25e7,91544d22848a922381b73b5e21ad58ff,08072,sao paulo,SP
707b5d5f3ee1d9cabc657310b0b56d0f,7c415361aa23c04b04bed1bb75eb3f4c,11680,ubatuba,SP
b3e2d25661bc36bf407b8ca0b6087708,c4696db7fbedd4ebff6dc11a6d4fe3eb,04434,sao paulo,SP
b3e2215b0e94e6fa5c9905f4d4f96dc5,9f6a13c93d886acbefe16ad39bbfb85c,64800,floriano,PI
679d2e759ee30c8c1c76366b2cd5d8ff,4584191916f82be688f93ec3e06ac1b4,07025,guarulhos,SP
5a8bb6b5460b7bf21ee732841167a57f,014ce9c0a3df00f77a6932a7b371a3bc,02756,sao paulo,SP
860b1d9e8b261a7ec7cbe827d7cf3aa2,b05241b0ef717b0b9f6f1f7ad3cd1566,23055,rio de janeiro,RJ
e11d54cdd142275dd29cdab42fe2c086,0b39f8c1a22bf752a4a1c6784b352e1b,78065,cuiaba,MT
0e25b9588076baf393cba1ce1a47567e,23d4170a35eee4611945183a4ae92a50,29800,barra de sao francisco,ES
39f51cf31b3d2266b99005da1b5d5b79,86f04460dd37a57e3a0ecdeaffb1919b,17740,rinopolis,SP
8886130db0ea6e9e70ba0b03d7c0d286,7b9d52d22310baecad0f9df64872208d,35590,lagoa da prata,MG
74b207275c96418c3b8cf697b75db94c,ccc0bfa155686baf816eb6d8ae01e2e5,05625,sao paulo,SP
6ef5c9f7a060756a678e74a07a3bdfd5,b46143871bd7f63bcbd5acd898b5e1ee,66055,belem,PA
92dd4b87879a4dc3450ccfb6ae1932f2,79ff5d9ba6dc750760a809b0a84d3397,27910,macae,RJ
e8299043927a80150a49daed412b9ac9,f89975ead9cb56a850cb9664e7cf881d,25680,petropolis,RJ
e673336c4f14e065f1f05d154ae50993,832b462bcebd7bb6ef758c5b6c8c8848,04671,sao paulo,SP
e5c9c7e98713540d56b5af6a906e715a,eaa9636f7d06003e1737b0d8263105a7,89234,joinville,SC
247a1241b0292ffc8167f7391be2f7cc,cb9aa3a6c7716acf0af57d3622616fef,18048,sorocaba,SP
d87f81e4338de8176d2ba14d81164666,82c1b773435779514b2af1762615ca3f,01232,sao paulo,SP
079398086249945a3ef432ae14ecac00,89672d977dd21afa429505c66a1abc17,88495,garopaba,SC
a260a76f5eb7a337ce2d4709d358784c,b646eef30a884044c22e9337e16298d7,93800,sapiranga,RS
98c06da4bc9caeddc4b8d92ab42b6bc7,8ffd6eb40d4628ad3d4e229b8c363a86,04296,sao paulo,SP
a73c1f73f5772cf801434bf984b0b1a7,968fac81e2c44fb6c1e3ac2a45e6a102,04685,sao paulo,SP
620af8d8e9274c4396fe32ffcf65525d,d1e651bcc9810a8de7dd0c10d602dd48,77360,parana,TO
cb2db09134b625c16f34f9240653c8b6,fff96bc586f78b1f070da28c4977e810,13309,itu,SP
a58d209672cbb888898e6648f801eaa8,37ee3b5429385bde66bcba8969ff3319,37470,sao lourenco,MG
5d3f357bcae87e7099d31a769c2e4cc9,4ad24023bdc79038ec5799f650ecc0bc,18609,botucatu,SP
5f09e613464dc63f9a5fa6516bd6f0cc,c80a8439f5efec0925db8b868368425a,18270,tatui,SP
0d07d0a588caf93cc66b7a8aff86d2fe,0f75924cbbe60142068f4029d744b724,82310,curitiba,PR
a4747f37f033452617ad330896f582c6,9a5f4a671f4a0f580f0631021befd2f1,03568,sao paulo,SP
4a6f6cd7b3fa8d3f9a370adfdad0fa97,71ba8ba1fca338623659e60a7a364d0e,24800,itaborai,RJ
fc253202cb10b4a99ac862321a854858,481c59a1f6bafb63320f101c013e6784,20775,rio de janeiro,RJ
0c89a40b670ee7e1a48e5ff4fdbb313d,8b1aed2dad15fcad8eb2a5c555e2d26e,02441,sao paulo,SP
2e0106ca3b75936039430788f97c6946,470a2cdf168b93d3c2d0f91e9a73b92d,24921,marica,RJ
84eb939a8522197f436d4706e6e079ab,e317f87ef6a591202eb17fff79e3cdb4,35184,timoteo,MG
7b0ef84b81f16d16583ccb6b987a0ed3,45666a9f8b96ed88d682466a8eb1f882,97032,santa maria,RS
830bd5f2393366fa1a7da9003c1c57cb,190f746aa9ef74783ede85ba37072321,98803,santo angelo,RS
c4149a9313bc56d51e34029d0a6b91e1,7e16dc849b8d954febd4c2ab9a1b1c60,18085,sorocaba,SP
c816e4e3436cb415372f7d43d2256b1d,490affd54728ccc9f08528e60f7f5ffe,02054,sao paulo,SP
4960d46eadbcd842a602b726ed33d85c,ca3b7b63c1de7436540ff39d52ffe9ff,13321,salto,SP
a83c38b88992df4389575e3cb17e7df5,fdd9701849698c48abf5e305013e077a,06542,santana de parnaiba,SP
bd5dca788b04c05cb9f4aa5101a163bc,c57c7c35bd28be99523d58d38796df9d,69305,boa vista,RR
e34f1deeea3369207caab9fd7a49cee8,8e0eae873c0019e01182099a1c497b79,96810,santa cruz do sul,RS
5a0e3721a8ca7e273f07af1ead76605e,cda31ad527f32bfe5d75029c8aa9c0bd,08771,mogi das cruzes,SP
754af71a315386565b9d6c667afb2cf6,72a7972c2583fa67b91c058b947309d8,21330,rio de janeiro,RJ
cb69b6e3e313f40f75fdf15057d81e62,b95153385c33bb840b160a514e38f71b,78890,sorriso,MT
96730a0e560b264051f2647442c048bf,7357e4a553dd70c3a3eb1316fcade52c,25233,duque de caxias,RJ
d6866e05b212ceb988befb58497f7b8c,fde0e4b515e890f759bd85c3e4ee2116,11345,sao vicente,SP
6ab85b3fac14f117ea275b5a35503073,4eaa7b320f62557958f289a09f1cf919,29101,vila velha,ES
69d15c9d68a00d3df87bb89cc92c1465,589e2344cefc6ad5450325a1bc76da9c,36570,vicosa,MG
5b4681e924e266db4eaba48f9b3f2561,a12fcef9f67b7c5c7aed8cba0250a127,71940,brasilia,DF
66049df7b834608e4ae15027f7fe18df,99a2e18b2faab80fb09c48a366b04ebe,23078,rio de janeiro,RJ
9c4efecd1866c2177998d461bd0e5b6e,543c0511f5e9cdb54e394bac30684ef3,59091,natal,RN
0ad854ccd5f47d7c60dc5f0312901d6d,e1e7a6e3c953147992de99d242421926,37480,lambari,MG
b1c620b3900301281f637f3df0690225,f0d5e316c08426143e89749c12e65b68,89560,videira,SC
6ee2f17e3b6c33d6a9557f280edd2925,f9ae226291893fda10af7965268fb7f6,07131,guarulhos,SP
076933dfa56c84230b2965c7cab486e1,ee0fe6783108a6ea35f38c70b6cf08b2,03731,sao paulo,SP
265b87c2715d7f3be7b5585693dab64f,900f8cfb56258eb3172571170c4adf3b,03563,sao paulo,SP
5adb0951ee1644e69835635d77f51e27,071e7fc86eca6e99dc71e6db8cc3bc64,62680,paracuru,CE
9be4c248c54c3cbb40d2dfd23461cab9,18c2c869a8481e4ee1acdc5cbd8078e4,60711,fortaleza,CE
2df2e75bbb4d06a4c066db45e49c16f7,2bfc87dd748d0930243e43472414fbf6,02127,sao paulo,SP
8c468917b274857623298a1627369866,5562519ab10ca3a2bcafca081618d2ea,35500,divinopolis,MG
4c82b862da252196bc8936f210aadc8b,6d5b0e53cf8e36411759711cc484be50,23065,rio de janeiro,RJ
2931a407327c7b43db00547c7bbbe3dd,e98d9aa7b5fc651f6c8d64942ade0f60,32315,contagem,MG
14a5fa5ec68a6b6a7fb8da1053487224,76220ceadab0f48d5270d7923e5c7b89,02856,sao paulo,SP
f343704e8d64e463a7147138a8d21b6b,16a909e83380bb2ae4676ca69ac30886,96418,bage,RS
3854e2234eed2d10978e229b5ba9d738,dde9a2ce5a7a425139cfd298fcd62ec1,13468,americana,SP
db67f93cfef273cda9da18d7bcfe720f,e2afcb4a41c9a156fea9b2bf7af0ea05,42801,camacari,BA
83379feb9c6a054d1019e9a079775a3d,f3b7aaba2ec5e60963dfe3bf537a54e0,13088,campinas,SP
8e993fed68917a4e01069b16d9fb2e3d,6c22b9240a6b55d951f06b010cd1bcdb,20261,rio de janeiro,RJ
451cb85396e597ae3bf87cfa3fd14f9d,fa01b801b0581c39cc4140fb75004d6b,27253,volta redonda,RJ
4afea82f984caa99c5946b758f101abd,f04fb267036654af73a83e7c4d3414ce,77814,araguaina,TO
fa8effe5e95fe76afbeccc9191563d43,0316bfd30c85ed27c45b5b63641464e3,99704,erechim,RS
514640b3f9b05211cc0b7007df4f3505,7109729919d4c68b91fbab589089eb5e,85601,francisco beltrao,PR
deaa19219d8e3afdf04e2685df1bda8a,f39417775394ddaa9a81151e6afd4c5e,49096,aracaju,SE
915c5c52a3d9ba34bede37def2979079,12c9171ee18219cbf18fcfbc33e0c064,35702,sete lagoas,MG
949e7c76aaf2d74dad40210f38667ade,1c6dbb642db9a21ed52b3607f19136ed,44572,santo antonio de jesus,BA
3e2fe6f0fa65fc4802dc9b29141f3a07,645f3682208dc4f2b7d0c935177551e2,36320,prados,MG
163a680a8f1fe1a8eef1b0c40276bf64,27eecff5a6338f7c36c78ad05eacc575,87535,xambre,PR
00d7e038b53f4b3ed3036d2d016e51c4,61c5df1c0ba751e67109d3a9448ba372,07713,caieiras,SP
5a9602cc6ddcdb2b24f0472bc9efaac1,a71c42ad6b9c91971e3bdd259d80c56f,04302,sao paulo,SP
423d188bbcaf056ef7f42052180d4363,ed5b66095d753a53a6f462108829b02e,07181,guarulhos,SP
8a4eb74e28aa9a4a177fd01da6254463,0a834292f8691cb3cdc64caf600c61c9,79950,navirai,MS
2c24d7d6e7ef2aac9dadd2152b12e072,91f46965c6d0d290607f08caea49a09f,06711,cotia,SP
60a55ff24010fe2ddf59b2389d868496,57fb7b4c9df2b76d4bd5113c667ec47a,35480,bonfim,MG
9c9221c1a68ce2bcdaf79835a2c9b319,549a22adbdc24040832e65a60a044571,39400,montes claros,MG
f6200ed049e67d0003e8ec5cea1eb13d,b03da8a82f4cfd9967b23375b91b6a87,25976,teresopolis,RJ
b1e23a1a09fe2eb966159a77c524a828,2a4361333837befa20e4637ba9d9ad80,57025,maceio,AL
0352f19bde56346648596f642638c657,ec18492c03b697f38b02e5c6a73a48f4,78525,matupa,MT
d6028dc827eae81534f01a813de8d9f9,5375200b069935e3ff1fc2489886ec5a,13083,campinas,SP
5601b281beccd2bf675238c59d20a7ad,8c90324e90c524d7160d76eb61fb2a40,83420,quatro barras,PR
3b222455f9e5779b3ee7a014bef200a3,4b2615761fd2cb7d824495700780969e,32185,contagem,MG
7e167ba395e3e75b2b899c96bbcacc21,75d1ce200d43c21f84b17eb5322752d6,08790,mogi das cruzes,SP
361416d575772f5f3a27a919f1c796ee,c75c243586eaae6fe54bb649afebbb4d,08577,itaquaquecetuba,SP
5e55f40ef1f4121bfd3f82403c8d5090,896dcfd0ea1b14793b85d956423b2680,24456,sao goncalo,RJ
55f97f92c63a40b9f9591f26b4e22de1,67e529188d2da2f4f12220e16fe2c371,08225,sao paulo,SP
2d24fed1756a77452cee7d8dd4375c61,38af56df02d66ad92f55b4430c2af9ca,24230,niteroi,RJ
378e7272edded57dcae0954307e1fc3b,b3d5c6a9878c091cd0d07cdf46352fbe,83402,colombo,PR
4cf5f0dfd3a202391d614d12d82d03ee,36b57786cc39805025da0affca9d5bd5,35894,dores de guanhaes,MG
c867b109192c6397f8f3e408daaa0bf5,48c26048ebd3e3ba5164d28018687996,05011,sao paulo,SP
ec7234ad72696a39eb528dc1720a962f,0dc81b520ef7db9cb44bb075e129dcf8,22780,rio de janeiro,RJ
96b019c51a65fa13726d6b48e65f096f,fbe3711cdd63b602f599182c306ce6a6,29055,vitoria,ES
ead0ce31c9e113d7632ffbe5a6f86ff3,c0a7a20dcda247d90320e44690edbfb4,03504,sao paulo,SP
0731ffea2542a2e0a072078c3c4232fd,b77f478a021da22cd683e0a0d51d7e1f,04610,sao paulo,SP
d9e3c5e88b851c9730f9bdc340da634f,4db476e7cdafebd2319ab569a68a1852,14021,ribeirao preto,SP
ab7eb9c1ecbce30c44c8393c7a47499c,75c9318c59c9c05c56be1c43b06a7047,08080,sao paulo,SP
9fcecafb0c3710ed3c64e9ea175ce250,0311af7210c394f67fdca2a473045be7,04857,sao paulo,SP
7ffef7ba261467851a207fb18744f4f4,f96d29cf212fd3bf81be5f1562001224,80240,curitiba,PR
241f39fba4b7707ec98ec5c226d7a143,6281a312c55bf0b4f93685b3fadd24ab,05539,sao paulo,SP
cefa00948b23355e8ec172176abe28fd,e3b1f3b205e31ad967dd530e13d6504f,35500,divinopolis,MG
d664f8d675a8c76c5ab388c2dbe288ff,38d28c9b9ef86aee5b149ef3b8440500,86020,londrina,PR
4f16e4f7467c532048801d636774945f,c09a451cbf37a98dd35bb88cd87deda4,24320,niteroi,RJ
902c17aa72c2d804680e8253f15c00a9,08eace12efa354dbd27ca9d36b9b6f04,78645,vila rica,MT
726e584ace79aba2cbe1b1fb84ac40db,b41aa8ddca9511e49da1d571e7cf52fd,12061,taubate,SP
6b3203ddac95aee6732fc133bd4b6351,b090fd67efe21ab297f5c0c6cb040e31,65077,sao luis,MA
1a0de9ba25ea44e1437e00540d33b3cd,2c197ff3ed09a2272fd5a8271d0b6d1b,09040,santo andre,SP
44ea012b92b665f5f4c775f3f0a63d7b,beb5288c896678914470c6a650c78302,14955,borborema,SP
9cff8d557e02418fe939f23fafe35735,a7547e6f596bde81048df8859f5e2df4,58416,campina grande,PB
e382d18c674b20c5bfedbc86c51b7010,3d8efae43a6376c9ce72a639fba3d9b8,22790,rio de janeiro,RJ
23ab8595a676de7f50c83385883977e5,36d5ed64f0e47b76656cb3843887a8cb,96214,rio grande,RS
c88049eeaedbed43c80a28501f20e6b4,f46d77050b14b368b8582f85564167d2,09510,sao caetano do sul,SP
d7537b3c5b91b42e9ae5db7a5373b50d,f661ce75fb89d96fa60c9d41490dbe8e,04340,sao paulo,SP
75b624bb42d33a3c173bd4573a11a854,58ea7e1719aed6e15ed6a447e571caa1,19700,paraguacu paulista,SP
c0ae42d2483c6e45c787412fcf10388b,175214a705320b855fe745fa84cd1ce4,78180,santo antonio do leverger,MT
66bedeedb8b2f83e37860634125050c7,d5803b21d09eaceb67d505173158bbf0,06276,osasco,SP
594d026e19325c3e1a570e17b0cc0543,aa35650a86af4216f8a8a5c90339bdd7,98870,girua,RS
d8820c41fa55a2229c9d79da5ab99565,bef334a9b4cecae4dc0916d62a91dbbf,60060,fortaleza,CE
465fb57f1267c03fca458f571bc5fed2,13a3742f6e3430a2c403ea9b301270d1,08225,sao paulo,SP
8e9bad01be77e446634b85d8b7261ef9,f95ccde28c7613a61e9e40681cac6104,08710,mogi das cruzes,SP
7220c5e391b6c80f16ffcca8a67a3382,2699b77563fd2f76debf0cf2111d5c2d,87113,sarandi,PR
bab7a84c462498deb31eef36223fd56a,9e3e66c81aeb17f3722efca5053de8f4,31330,belo horizonte,MG
d09bf8b36178cf14a41da572dfe0b8a6,2359c03786bb681238ec1b37ed26bac8,13874,sao joao da boa vista,SP
f1158dfc03fcc951fea8e36d36836075,72450dc4ac669cfa92d31b4ea583b492,22290,rio de janeiro,RJ
ef48ea66fb39a13e1310b36b676e29e7,98af4f1390402d0565507f23c89c76c0,01257,sao paulo,SP
bbdbc21c0d067bd705b5aaff781709c9,fb0ee3da1096d44aeb3bda500a7d33d0,37280,candeias,MG
ab9c9ce20060a9d3aaf8071ac7d04674,bb8958a7635632287327d57b990942bd,66023,belem,PA
57efbdbebfe89dca4b188321e6517263,709186ca4808194e038524f227148830,03558,sao paulo,SP
a60a9da6cce214757a5bbf389df1c45b,b98a8bd06ac525882cb2a826e8f4a7c0,30380,belo horizonte,MG
b0344db4bb1741ab32ee52ef092b2572,e4bc521307b39cf70dd8f0347e342f87,23092,rio de janeiro,RJ
f358737ffa6369c7c39875bb5ab81cd1,07a47aaed3703199835441d912aa3c43,11015,santos,SP
65ea7f5e0134c0596d687b04eb47d33c,f122b89a0e1303f7e0481cfb926f787d,89208,joinville,SC
bc7342cd2513951daf6234923692eb2d,4eb3cb72d0b7090334669fd4b36b7c0e,75890,sao simao,GO
4492ec8a5b46d602f72a38b327008863,fe21ddc4cb6893d6c411860e84afc2cc,23013,rio de janeiro,RJ
47f43c0d4abe700de3511c779bc31f36,8b94771192b29512ed6cc0812471770e,80240,curitiba,PR
b36a66381596ca6824c2ed8059e2a63c,54ff310c4932ed14b0ce31080dd5f4c3,39935,santo antonio do jacinto,MG
71d824a92863847504035325c4865f7e,4786095d5d01fa91f67a87184280f6ff,30840,belo horizonte,MG
740756dfbcede6ed5f39ac81df16f46f,f324f172981086fb7b200afb6f498d0b,24445,sao goncalo,RJ
65f09de0b77ca07963fde8601c6be1fb,a56a69b5c5e0e105c671353ee9caa01a,96600,cangucu,RS
bc01adb313381f1bd84fb71425b8596c,c6ec55db2f2b5fe7bfe1bcaec777596f,04848,sao paulo,SP
46b729c6d178a258bfe256fd7416dfa5,858d7c1f8a8066693cf21e9186adc896,04302,sao paulo,SP
c4b2c169ecb610bcbc293e907c08081c,6c6ddfdb467b2295da700f48e3834c37,29090,vitoria,ES
d5b5f8b2c900c6a6eed9d277f88d7ac5,8bb910cd8c3b29e4acf2e94e3aaffbbf,78005,cuiaba,MT
6fa1cb97a275aa7fd38efa07f67cde71,b531620286c6c6fbd1d3e7b58390fec0,38010,uberaba,MG
5f0da02ddc5814e24c420575d2280df1,64f66f9fb3f3c522e310821c0d67fc89,24230,niteroi,RJ
ba12c55c5bcba69b43a893e430f972dd,72dd86f7a69a6b31fabc767b8a601b7d,03349,sao paulo,SP
5537c8febb893720bae2562e355075bf,7123154e5a2eab45f13bcaa49955a67f,18075,sorocaba,SP
13f575bc19cc3b10a37b3634ecfaf9b5,aab693a465f04c839a26cbe2826472af,04523,sao paulo,SP
6155184ecd98ede912056569515ca6e9,72c4723cc696a1935b38ed1e0c7b5ec5,01033,sao paulo,SP
7bffb08b36c8d94c9a3d1c6c3a3263ad,5e56701952734f813152333743780891,64028,teresina,PI
76ffdd319555663e8a28ed983516ca28,51d121ddc025c1b70f8f62a1b727aecf,76870,ariquemes,RO
a345369fd7f6c6ff83b6a899a55af3ed,da86b3d698ed82275d92e48b56d7abd3,14870,jaboticabal,SP
eb2ba5d39a253c0c4d2c573b6af2c018,4f1f172447398e6f53beb39deede3041,12235,sao jose dos campos,SP
03cc0d8c8f25cd1e7134599ffadc585c,8c2663e10d731208f3e5b3cdf6737638,04674,sao paulo,SP
a37c5662ae8d3219eaf975205cfe2bf0,ed776320ce6ea9a8ecbfac4bd91a9b99,35930,joao monlevade,MG
0db624494bc34733faf2f68bc0384e0d,688d5274462f91fa0332582b748ce41d,11900,registro,SP
10e925f935d8bfe0a9edf39378996fd7,a58b1fe8146940d706e5f07d73bc7d51,22775,rio de janeiro,RJ
fdbf999a073957ff252e8f4897732299,75895bb7a9969719015969d1fb7fbc78,85400,guaraniacu,PR
17df09c17e859d9c328292bf6444ba9c,8e77009e76077defe91bbb0c1be6f453,12460,campos do jordao,SP
5ffc28dba523459f96579e4af297055b,5a2dabee1b75af89efb14fe554b6044b,05798,sao paulo,SP
bf6418c67d6b29aada7d4a9a0cfb3e09,2a80d0e64a7056796f27b4f0cb909182,95599,balneario pinhal,RS
912f108a7026f25f99240a5c4c60e2c3,cdf2b280dbabe2b047ba03f1886265e6,91250,porto alegre,RS
4d914121becbb45c404a3b27a8db7073,98168eac716e426d9725b025bef08c3f,88058,florianopolis,SC
f15cb2508f4645327d9368c3402e6907,a37d2247365b2a9cd6be7f9ed8a640eb,25940,guapimirim,RJ
1fe8ff5b23920df6e3509db320011455,9e0ffa36cf3c57436d1e82ebc4b6f27d,13481,limeira,SP
6dae75ae93459576d7a7a805aaa1283a,12daf373729890fb70d6e10e89f3157f,30310,belo horizonte,MG
654017a2194ab4ac5d0f58012d5d5a5b,84f499b7f3e7be2e9526fd3fc40a0ec3,09850,sao bernardo do campo,SP
1964cbc4f686c7de6ced7a1e10479987,f0d604445befdf9148fcc03d1d926f4f,22451,rio de janeiro,RJ
e2c3928e4799b07c3d5ca6fb95ce2cc9,f2b01ffdd71554a905eea4ea1243a32f,37408,sao thome das letras,MG
744c8cf8f12ba49a474983e3bfd71c30,1b483366c7f95b41addc8e36c8ba820c,72914,aguas lindas de goias,GO
fe01d69c1c9046eed7b45b06a443562a,878995c4c85a533aeb77e28e7bfa0edf,90840,porto alegre,RS
09380077c3400002387e5d72cde34164,25354a204038f00da4dfd958be91fcf4,89124,benedito novo,SC
6cc8f025e1b94225a79f478d3bcba65c,9f0628912b8102be6ef4638d0753addf,06714,cotia,SP
1d4cdfbfb460efee13d334b446b54bdd,325655f3c2eeea7fb5537de89dffd0f3,36520,visconde do rio branco,MG
afa7ea93b6c193ba748e3c5a8c4a47aa,e5b6fb6c5e7e4adc25a5e400c0104508,88070,florianopolis,SC
334bc1ac6dd04141f8d4dcf03753a1b1,94cf5c28141c6874a27b5a9fc4425681,28970,araruama,RJ
dce9263e5c0f7448aff75f3f347ec481,d484207b7dfd9f0caa47f97a7d2dac58,52011,recife,PE
4bf45d157a7514d3284698a3d9df76f0,7e28ad57ee5582553ec32fda809372e4,18705,avare,SP
35a413c7ca3c69756cb75867d6311c0d,fa562ef24d41361e476e748681810e1e,35340,bom jesus do galho,MG
114160a5c0479d82ba49213e40a690c7,8d86e2d560f5ddbbd6354523017a492d,03819,sao paulo,SP
d8b28055e9083596268ba0a4fdfc364b,326489271c23dd3128b4480220e5232a,38405,uberlandia,MG
32052a1aab7fe2d80cdeb22ad44d9871,555d8f4f91a1b277371ace3decd9b1f6,78117,varzea grande,MT
